,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
6,TORNTPHARM_minute,long,2024-01-31 15:26:00,2024-02-01 15:29:00,2531.2,2503.45,1,2531.2,2503.45,closed,-27.75,-1.0963
28,TORNTPHARM_minute,long,2024-02-29 15:26:00,2024-03-01 15:29:00,2667.0,2670.2,1,2667.0,2670.2,closed,3.2,0.12
36,TORNTPHARM_minute,long,2024-03-11 15:26:00,2024-03-12 15:29:00,2700.3,2670.0,1,2700.3,2670.0,closed,-30.3,-1.1221
40,TORNTPHARM_minute,long,2024-03-15 15:26:00,2024-03-18 15:29:00,2599.15,2568.7,1,2599.15,2568.7,closed,-30.45,-1.1715
50,TORNTPHARM_minute,long,2024-03-26 15:26:00,2024-03-27 15:29:00,2568.7,2557.0,1,2568.7,2557.0,closed,-11.7,-0.4555
54,TORNTPHARM_minute,long,2024-04-05 15:26:00,2024-04-08 09:15:00,2577.0,2543.15,1,2577.0,2543.15,closed,-33.85,-1.3136
56,TORNTPHARM_minute,long,2024-04-08 15:26:00,2024-04-09 15:29:00,2593.8,2582.2,1,2593.8,2582.2,closed,-11.6,-0.4472
59,TORNTPHARM_minute,long,2024-04-09 15:26:00,2024-04-10 15:29:00,2578.9,2577.75,1,2578.9,2577.75,closed,-1.15,-0.0446
72,TORNTPHARM_minute,long,2024-05-06 15:26:00,2024-05-07 15:29:00,2725.65,2614.7,1,2725.65,2614.7,closed,-110.95,-4.0706
93,TORNTPHARM_minute,long,2024-05-31 15:26:00,2024-06-03 15:29:00,2720.15,2682.45,1,2720.15,2682.45,closed,-37.7,-1.386
103,TORNTPHARM_minute,long,2024-06-18 15:26:00,2024-06-19 15:29:00,2892.0,2878.8,1,2892.0,2878.8,closed,-13.2,-0.4564
112,TORNTPHARM_minute,long,2024-07-08 15:26:00,2024-07-09 15:29:00,2894.2,2933.9,1,2894.2,2933.9,closed,39.7,1.3717
118,TORNTPHARM_minute,long,2024-07-23 15:26:00,2024-07-24 09:15:00,3146.95,3098.71,1,3146.95,3098.71,closed,-48.24,-1.5329
119,TORNTPHARM_minute,long,2024-07-25 15:26:00,2024-07-26 15:29:00,3089.3,3241.2,1,3089.3,3241.2,closed,151.9,4.917
120,TORNTPHARM_minute,long,2024-07-26 15:26:00,2024-07-29 15:29:00,3206.9,3189.55,1,3206.9,3189.55,closed,-17.35,-0.541
123,TORNTPHARM_minute,long,2024-08-01 15:26:00,2024-08-02 15:29:00,3221.0,3226.05,1,3221.0,3226.05,closed,5.05,0.1568
129,TORNTPHARM_minute,long,2024-08-12 15:26:00,2024-08-13 15:29:00,3340.05,3361.55,1,3340.05,3361.55,closed,21.5,0.6437
137,TORNTPHARM_minute,long,2024-08-27 15:26:00,2024-08-28 15:29:00,3362.15,3416.35,1,3362.15,3416.35,closed,54.2,1.6121
146,TORNTPHARM_minute,long,2024-09-06 15:26:00,2024-09-09 15:29:00,3419.45,3440.0,1,3419.45,3440.0,closed,20.55,0.601
151,TORNTPHARM_minute,long,2024-09-11 15:26:00,2024-09-12 15:29:00,3445.3,3454.0,1,3445.3,3454.0,closed,8.7,0.2525
173,TORNTPHARM_minute,long,2024-10-11 15:26:00,2024-10-14 15:29:00,3499.6,3490.15,1,3499.6,3490.15,closed,-9.45,-0.27
187,TORNTPHARM_minute,long,2024-11-06 15:26:00,2024-11-07 15:29:00,3215.2,3157.35,1,3215.2,3157.35,closed,-57.85,-1.7993
194,TORNTPHARM_minute,long,2024-11-14 15:26:00,2024-11-18 15:29:00,3106.75,3109.9,1,3106.75,3109.9,closed,3.15,0.1014
202,TORNTPHARM_minute,long,2024-11-27 15:26:00,2024-11-28 15:29:00,3226.85,3202.5,1,3226.85,3202.5,closed,-24.35,-0.7546
210,TORNTPHARM_minute,long,2024-12-06 15:26:00,2024-12-09 15:29:00,3341.2,3346.35,1,3341.2,3346.35,closed,5.15,0.1541
211,TORNTPHARM_minute,long,2024-12-17 15:26:00,2024-12-18 15:29:00,3380.6,3380.0,1,3380.6,3380.0,closed,-0.6,-0.0177
