,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
12,AJANTPHARM_minute,long,2024-02-09 15:26:00,2024-02-12 15:29:00,2166.75,2177.55,1,2166.75,2177.55,closed,10.8,0.4984
19,AJANTPHARM_minute,long,2024-02-27 15:26:00,2024-02-28 15:29:00,2123.1,2083.75,1,2123.1,2083.75,closed,-39.35,-1.8534
29,AJANTPHARM_minute,long,2024-03-12 15:26:00,2024-03-13 15:29:00,2109.0,2142.75,1,2109.0,2142.75,closed,33.75,1.6003
47,AJANTPHARM_minute,long,2024-04-10 15:26:00,2024-04-12 15:29:00,2140.75,2125.0,1,2140.75,2125.0,closed,-15.75,-0.7357
49,AJANTPHARM_minute,long,2024-04-12 15:26:00,2024-04-15 15:29:00,2117.15,2099.0,1,2117.15,2099.0,closed,-18.15,-0.8573
52,AJANTPHARM_minute,long,2024-04-26 15:26:00,2024-04-29 09:16:00,2193.95,2212.84,1,2193.95,2212.84,closed,18.89,0.861
59,AJANTPHARM_minute,long,2024-05-09 15:26:00,2024-05-10 09:16:00,2412.25,2409.77,1,2412.25,2409.77,closed,-2.48,-0.1028
62,AJANTPHARM_minute,long,2024-05-10 15:26:00,2024-05-13 15:29:00,2379.95,2376.75,1,2379.95,2376.75,closed,-3.2,-0.1345
86,AJANTPHARM_minute,long,2024-06-27 15:26:00,2024-06-28 15:29:00,2309.3,2284.0,1,2309.3,2284.0,closed,-25.3,-1.0956
97,AJANTPHARM_minute,long,2024-07-22 15:26:00,2024-07-23 09:15:00,2312.0,2266.59,1,2312.0,2266.59,closed,-45.41,-1.964
100,AJANTPHARM_minute,long,2024-07-24 15:26:00,2024-07-25 15:29:00,2388.15,2400.1,1,2388.15,2400.1,closed,11.95,0.5004
105,AJANTPHARM_minute,long,2024-08-01 15:26:00,2024-08-02 15:29:00,2791.85,2826.05,1,2791.85,2826.05,closed,34.2,1.225
111,AJANTPHARM_minute,long,2024-08-16 15:26:00,2024-08-19 15:29:00,2989.95,2925.7,1,2989.95,2925.7,closed,-64.25,-2.1489
114,AJANTPHARM_minute,long,2024-08-21 15:26:00,2024-08-22 09:15:00,3104.3,3042.21,1,3104.3,3042.21,closed,-62.09,-2.0
120,AJANTPHARM_minute,long,2024-08-30 15:26:00,2024-09-02 15:29:00,3256.8,3200.0,1,3256.8,3200.0,closed,-56.8,-1.744
140,AJANTPHARM_minute,long,2024-09-17 15:26:00,2024-09-18 15:29:00,3152.1,3117.05,1,3152.1,3117.05,closed,-35.05,-1.112
142,AJANTPHARM_minute,long,2024-09-19 15:26:00,2024-09-20 09:17:00,3212.55,3173.98,1,3212.55,3173.98,closed,-38.58,-1.2008
148,AJANTPHARM_minute,long,2024-09-27 15:26:00,2024-09-30 15:29:00,3307.7,3200.0,1,3307.7,3200.0,closed,-107.7,-3.256
159,AJANTPHARM_minute,long,2024-10-10 15:26:00,2024-10-11 15:29:00,3345.0,3333.65,1,3345.0,3333.65,closed,-11.35,-0.3393
163,AJANTPHARM_minute,long,2024-10-16 15:26:00,2024-10-17 15:29:00,3340.0,3232.9,1,3340.0,3232.9,closed,-107.1,-3.2066
165,AJANTPHARM_minute,long,2024-10-21 15:26:00,2024-10-22 15:29:00,3143.95,2987.55,1,3143.95,2987.55,closed,-156.4,-4.9746
169,AJANTPHARM_minute,long,2024-10-25 15:26:00,2024-10-28 15:29:00,2965.05,2941.8,1,2965.05,2941.8,closed,-23.25,-0.7841
170,AJANTPHARM_minute,long,2024-10-28 15:26:00,2024-10-29 09:17:00,2925.5,2918.39,1,2925.5,2918.39,closed,-7.11,-0.243
176,AJANTPHARM_minute,long,2024-11-06 15:26:00,2024-11-07 15:29:00,3107.25,2978.7,1,3107.25,2978.7,closed,-128.55,-4.1371
182,AJANTPHARM_minute,long,2024-11-13 15:26:00,2024-11-14 15:29:00,2847.25,2851.75,1,2847.25,2851.75,closed,4.5,0.158
197,AJANTPHARM_minute,long,2024-12-17 15:26:00,2024-12-18 15:29:00,2882.4,2885.0,1,2882.4,2885.0,closed,2.6,0.0902
200,AJANTPHARM_minute,long,2024-12-19 15:26:00,2024-12-20 15:29:00,2888.95,2867.0,1,2888.95,2867.0,closed,-21.95,-0.7598
