,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
3,CUB_minute,long,2024-02-01 15:26:00,2024-02-02 09:15:00,144.15,142.1,1,144.15,142.1,closed,-2.05,-1.4221
13,CUB_minute,long,2024-02-20 15:26:00,2024-02-21 15:29:00,136.6,133.85,1,136.6,133.85,closed,-2.75,-2.0132
15,CUB_minute,long,2024-02-22 15:26:00,2024-02-23 15:29:00,135.4,134.8,1,135.4,134.8,closed,-0.6,-0.4431
33,CUB_minute,long,2024-03-21 15:26:00,2024-03-22 15:29:00,133.25,135.4,1,133.25,135.4,closed,2.15,1.6135
51,CUB_minute,long,2024-05-09 15:26:00,2024-05-10 15:29:00,146.45,149.6,1,146.45,149.6,closed,3.15,2.1509
52,CUB_minute,long,2024-05-10 15:26:00,2024-05-13 15:29:00,150.2,150.3,1,150.2,150.3,closed,0.1,0.0666
90,CUB_minute,long,2024-07-24 15:26:00,2024-07-25 15:29:00,161.08,158.6,1,161.08,158.6,closed,-2.48,-1.5396
93,CUB_minute,long,2024-08-01 15:26:00,2024-08-02 09:15:00,172.07,168.55,1,172.07,168.55,closed,-3.52,-2.0457
115,CUB_minute,long,2024-09-05 15:26:00,2024-09-06 15:29:00,171.2,166.4,1,171.2,166.4,closed,-4.8,-2.8037
132,CUB_minute,long,2024-09-24 15:26:00,2024-09-25 15:29:00,167.5,166.83,1,167.5,166.83,closed,-0.67,-0.4
143,CUB_minute,long,2024-10-11 15:26:00,2024-10-14 15:29:00,154.19,154.47,1,154.19,154.47,closed,0.28,0.1816
170,CUB_minute,long,2024-11-26 15:26:00,2024-11-27 15:29:00,179.31,177.78,1,179.31,177.78,closed,-1.53,-0.8533
186,CUB_minute,long,2024-12-12 15:26:00,2024-12-13 15:29:00,182.63,183.35,1,182.63,183.35,closed,0.72,0.3942
194,CUB_minute,long,2024-12-20 15:26:00,2024-12-23 15:29:00,175.06,174.5,1,175.06,174.5,closed,-0.56,-0.3199
196,CUB_minute,long,2024-12-24 15:26:00,2024-12-26 15:29:00,174.84,173.22,1,174.84,173.22,closed,-1.62,-0.9266
