EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-03 09:15:00,1459.85,6,8759,closed,2024-01-08 09:15:00,1491.2295,188.27700000000004,2.15
2024-02-12 09:15:00,1373.0,7,9611,closed,2024-02-15 09:15:00,1402.0865000000001,203.6055000000008,2.12
2024-02-15 09:15:00,1404.0,6,8424,closed,2024-02-15 09:15:00,1402.0865000000001,-11.480999999999312,-0.14
2024-02-16 09:15:00,1348.05,7,9436,closed,2024-02-20 09:15:00,1336.6599999999999,-79.7300000000007,-0.84
2024-03-28 09:15:00,1475.0,6,8850,closed,2024-04-01 09:15:00,1537.45,374.7000000000003,4.23
2024-04-16 09:15:00,1645.0,6,9870,closed,2024-04-19 09:15:00,1641.24,-22.559999999999945,-0.23
2024-04-23 09:15:00,1641.15,6,9847,closed,2024-04-23 09:15:00,1592.74,-290.4600000000005,-2.95
2024-04-24 09:15:00,1625.0,6,9750,closed,2024-05-03 09:15:00,1701.2830000000001,457.6980000000008,4.69
2024-04-30 09:15:00,1706.95,5,8535,closed,2024-05-03 09:15:00,1701.2830000000001,-28.33499999999958,-0.33
2024-05-17 09:15:00,1708.9,5,8544,closed,2024-05-30 09:15:00,1710.11,6.049999999999045,0.07
2024-06-07 09:15:00,1756.6,5,8783,closed,2024-06-11 09:15:00,1735.718,-104.40999999999917,-1.19
2024-06-14 09:15:00,1792.7,5,8964,closed,2024-06-18 09:15:00,1747.94,-223.79999999999995,-2.5
2024-06-20 09:15:00,1744.05,5,8720,closed,2024-06-21 09:15:00,1717.1425,-134.53750000000014,-1.54
2024-06-21 09:15:00,1745.55,5,8728,closed,2024-06-24 09:15:00,1705.0175,-202.66250000000014,-2.32
2024-06-25 09:15:00,1741.0,5,8705,closed,2024-06-28 09:15:00,1801.1444999999999,300.7224999999994,3.45
2024-07-12 09:15:00,1837.2,5,9186,closed,2024-07-18 09:15:00,1829.3715,-39.14250000000038,-0.43
2024-07-16 09:15:00,1832.0,4,7328,closed,2024-07-18 09:15:00,1829.3715,-10.514000000000124,-0.14
2024-08-12 09:15:00,1879.2,5,9396,closed,2024-08-13 09:15:00,1847.8015,-156.99250000000006,-1.67
2024-08-26 09:15:00,1909.95,5,9550,closed,2024-08-28 09:15:00,1941.552,158.0099999999993,1.65
2024-09-10 09:15:00,1993.0,5,9965,closed,2024-09-13 09:15:00,2016.3875,116.93750000000023,1.17
2024-09-12 09:15:00,1966.55,4,7866,closed,2024-09-13 09:15:00,2016.3875,199.35000000000036,2.53
2024-09-30 09:15:00,2051.0,4,8204,closed,2024-10-01 09:15:00,2003.05,-191.80000000000018,-2.34
2024-10-10 09:15:00,1942.35,5,9712,closed,2024-10-18 09:15:00,1936.5565,-28.967499999999973,-0.3
2024-10-18 09:15:00,1950.0,4,7800,closed,2024-10-22 09:15:00,1928.7965,-84.8140000000003,-1.09
2024-10-24 09:15:00,1937.0,5,9685,closed,2024-10-31 09:15:00,1942.9099999999999,29.549999999999272,0.31
2024-10-29 09:15:00,1926.1,4,7704,closed,2024-10-31 09:15:00,1942.9099999999999,67.23999999999978,0.87
2024-11-14 09:15:00,1770.3,5,8852,closed,2024-11-28 09:15:00,1915.75,727.2500000000002,8.22
