EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-02-12 09:15:00,2303.0,4,9212,closed,2024-02-20 09:15:00,2330.91,111.63999999999942,1.21
2024-02-27 09:15:00,2400.55,4,9602,closed,2024-02-28 09:15:00,2356.6635,-175.54600000000028,-1.83
2024-02-28 09:15:00,2396.6,3,7190,closed,2024-03-12 09:15:00,2416.27,59.01000000000022,0.82
2024-03-13 09:15:00,2429.85,4,9719,closed,2024-03-13 09:15:00,2388.14,-166.84000000000015,-1.72
2024-03-14 09:15:00,2386.0,4,9544,closed,2024-03-19 09:15:00,2405.6,78.39999999999964,0.82
2024-03-21 09:15:00,2478.0,4,9912,closed,2024-03-27 09:15:00,2522.0,176.0,1.78
2024-03-22 09:15:00,2556.0,3,7668,closed,2024-03-27 09:15:00,2522.0,-102.0,-1.33
2024-04-24 09:15:00,2634.9,3,7905,closed,2024-05-03 09:15:00,2613.1315,-65.3055000000004,-0.83
2024-05-07 09:15:00,2540.0,3,7620,closed,2024-05-07 09:15:00,2463.7999999999997,-228.60000000000082,-3.0
2024-05-30 09:15:00,2231.0,4,8924,closed,2024-06-04 09:15:00,2205.9739999999997,-100.10400000000118,-1.12
2024-06-14 09:15:00,2410.2,4,9641,closed,2024-06-24 09:15:00,2444.5939999999996,137.5759999999991,1.43
2024-06-24 09:15:00,2459.0,3,7377,closed,2024-06-25 09:15:00,2386.2,-218.40000000000055,-2.96
2024-07-03 09:15:00,2403.8,4,9615,closed,2024-07-19 09:15:00,2347.109,-226.76400000000103,-2.36
2024-07-05 09:15:00,2390.05,3,7170,closed,2024-07-19 09:15:00,2347.109,-128.82300000000077,-1.8
2024-07-15 09:15:00,2390.25,3,7171,closed,2024-07-19 09:15:00,2343.4714999999997,-140.33550000000105,-1.96
2024-08-06 09:15:00,2497.15,3,7491,closed,2024-08-08 09:15:00,2536.5499999999997,118.19999999999891,1.58
2024-08-09 09:15:00,2560.0,3,7680,closed,2024-08-13 09:15:00,2522.0,-114.0,-1.48
2024-08-20 09:15:00,2476.15,3,7428,closed,2024-08-23 09:15:00,2489.02,38.60999999999967,0.52
2024-08-22 09:15:00,2491.0,3,7473,closed,2024-08-23 09:15:00,2489.02,-5.940000000000055,-0.08
2024-08-26 09:15:00,2490.65,3,7472,closed,2024-08-29 09:15:00,2514.24,70.76999999999907,0.95
2024-09-02 09:15:00,2579.9,3,7740,closed,2024-09-04 09:15:00,2543.2915,-109.82550000000083,-1.42
2024-09-12 09:15:00,2499.0,3,7497,closed,2024-09-17 09:15:00,2431.2565,-203.23050000000012,-2.71
2024-09-20 09:15:00,2410.0,4,9640,closed,2024-10-01 09:15:00,2444.3514999999998,137.40599999999904,1.43
2024-09-30 09:15:00,2474.95,3,7425,closed,2024-10-01 09:15:00,2444.3514999999998,-91.79550000000017,-1.24
2024-11-06 09:15:00,2334.5,4,9338,closed,2024-11-08 09:15:00,2317.33,-68.68000000000029,-0.74
2024-11-18 09:15:00,2238.0,4,8952,closed,2024-11-18 09:15:00,2175.031,-251.8760000000002,-2.81
2024-11-26 09:15:00,2223.6,4,8894,closed,2024-12-09 09:15:00,2277.56,215.84000000000015,2.43
2024-12-11 09:15:00,2355.0,4,9420,closed,2024-12-12 09:15:00,2298.803,-224.78800000000047,-2.39
2024-12-12 09:15:00,2345.0,3,7035,closed,2024-12-13 09:15:00,2274.65,-211.04999999999973,-3.0
