EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-05 09:15:00,1053.8,9,9484,closed,2024-01-17 09:15:00,1083.49,267.2100000000005,2.82
2024-04-24 09:15:00,1352.0,7,9464,closed,2024-05-02 09:15:00,1313.3799999999999,-270.3400000000008,-2.86
2024-04-30 09:15:00,1323.15,6,7939,closed,2024-05-02 09:15:00,1294.7559999999999,-170.3640000000014,-2.15
2024-05-02 09:15:00,1315.25,6,7892,closed,2024-05-03 09:15:00,1280.303,-209.68199999999933,-2.66
2024-06-04 09:15:00,1391.1,7,9738,closed,2024-06-04 09:15:00,1355.09,-252.06999999999994,-2.59
2024-06-06 09:15:00,1359.0,7,9513,closed,2024-06-19 09:15:00,1412.2715,372.9005000000004,3.92
2024-07-02 09:15:00,1462.0,6,8772,closed,2024-07-02 09:15:00,1429.198,-196.81199999999944,-2.24
2024-07-09 09:15:00,1436.0,6,8616,closed,2024-07-23 09:15:00,1441.3715,32.228999999999814,0.37
2024-11-01 18:00:00,1620.0,6,9720,closed,2024-11-05 09:15:00,1577.5594999999998,-254.64300000000094,-2.62
2024-11-19 09:15:00,1537.0,6,9222,closed,2024-11-21 09:15:00,1511.26,-154.44000000000005,-1.67
2024-11-26 09:15:00,1590.0,6,9540,closed,2024-11-27 09:15:00,1556.7044999999998,-199.77300000000105,-2.09
2024-12-23 09:15:00,1586.0,6,9516,closed,2024-12-31 09:15:00,1579.5965,-38.42099999999937,-0.4
2024-12-31 09:15:00,1583.0,5,7915,open,,0.0,0.0,0.0
