EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-18 09:15:00,2325.4,4,9302,closed,2024-01-18 09:15:00,2276.493,-195.6280000000006,-2.1
2024-01-19 09:15:00,2300.0,4,9200,closed,2024-01-20 09:15:00,2335.2264999999998,140.90599999999904,1.53
2024-01-20 09:15:00,2361.2,3,7084,closed,2024-01-20 09:15:00,2315.5355,-136.99349999999959,-1.93
2024-01-30 09:15:00,2250.0,4,9000,closed,2024-02-01 09:15:00,2287.2115,148.84599999999955,1.65
2024-02-12 09:15:00,2216.0,4,8864,closed,2024-02-13 09:15:00,2183.47,-130.1200000000008,-1.47
2024-02-29 09:15:00,2190.55,4,8762,closed,2024-03-06 09:15:00,2167.95,-90.40000000000146,-1.03
2024-03-02 09:15:00,2221.25,4,8885,closed,2024-03-06 09:15:00,2167.95,-213.20000000000073,-2.4
2024-03-18 09:15:00,2106.45,4,8426,closed,2024-03-20 09:15:00,2074.83,-126.47999999999956,-1.5
2024-03-26 09:15:00,2154.2,4,8617,closed,2024-04-09 09:15:00,2190.2115,144.04600000000028,1.67
2024-03-27 09:15:00,2148.9,4,8596,closed,2024-04-09 09:15:00,2190.2115,165.24599999999919,1.92
2024-04-08 09:15:00,2225.0,3,6675,closed,2024-04-09 09:15:00,2190.2115,-104.36550000000034,-1.56
2024-04-09 09:15:00,2212.95,3,6639,closed,2024-04-15 09:15:00,2276.105,189.4650000000006,2.85
2024-04-15 09:15:00,2289.95,4,9160,closed,2024-04-18 09:15:00,2294.0499999999997,16.399999999999636,0.18
2024-04-23 09:15:00,2311.3,4,9245,closed,2024-04-29 09:15:00,2458.95,590.5999999999985,6.39
2024-05-22 09:15:00,2540.0,3,7620,closed,2024-05-22 09:15:00,2478.35,-184.95000000000027,-2.43
2024-06-10 09:15:00,2285.0,4,9140,closed,2024-06-21 09:15:00,2566.62,1126.4799999999996,12.32
2024-06-26 09:15:00,2461.0,4,9844,closed,2024-07-02 09:15:00,2656.83,783.3199999999997,7.96
2024-07-02 09:15:00,2645.0,3,7935,closed,2024-07-02 09:15:00,2656.83,35.48999999999978,0.45
2024-08-02 09:15:00,3060.0,3,9180,closed,2024-08-05 09:15:00,3035.13,-74.60999999999967,-0.81
2024-08-21 09:15:00,2889.55,3,8669,closed,2024-08-22 09:15:00,3000.9375,334.16249999999945,3.85
2024-08-30 09:15:00,2885.0,3,8655,closed,2024-09-06 09:15:00,2933.0860000000002,144.25800000000072,1.67
2024-09-02 09:15:00,2926.45,3,8779,closed,2024-09-06 09:15:00,2933.0860000000002,19.908000000001266,0.23
2024-09-10 09:15:00,2972.6,3,8918,closed,2024-09-17 09:15:00,2898.36,-222.71999999999935,-2.5
2024-09-13 09:15:00,2930.05,3,8790,closed,2024-09-18 09:15:00,2880.1725,-149.63250000000016,-1.7
2024-09-17 09:15:00,2925.0,2,5850,closed,2024-09-19 09:15:00,2857.523,-134.95399999999972,-2.31
2024-09-30 09:15:00,2899.0,3,8697,closed,2024-10-03 09:15:00,2897.293,-5.12099999999964,-0.06
2024-10-18 09:15:00,2850.05,3,8550,closed,2024-10-21 09:15:00,2791.563,-175.46100000000024,-2.05
2024-11-12 09:15:00,2628.0,3,7884,closed,2024-11-12 09:15:00,2574.6710000000003,-159.98699999999917,-2.03
2024-12-10 09:15:00,2686.85,3,8061,closed,2024-12-12 09:15:00,2666.3360000000002,-61.54199999999901,-0.76
2024-12-30 09:15:00,2579.75,3,7739,closed,2024-12-31 09:15:00,2502.6,-231.45000000000027,-2.99
