,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
91,TATAELXSI,long,2024-02-29 15:21:00,2024-03-01T09:19:00.000000000,7800.0,7833.34,1,7800.0,7833.34,closed,33.34,0.4274
120,TATAELXSI,long,2024-03-14 15:21:00,2024-03-15T09:52:00.000000000,7736.3,7668.5,1,7736.3,7668.5,closed,-67.8,-0.8764
399,TATAELXSI,long,2024-06-12 15:21:00,2024-06-19T09:30:00.000000000,7122.9,7227.5,1,7122.9,7227.5,closed,104.6,1.4685
515,TATAELXSI,long,2024-07-25 15:21:00,2024-08-05T09:15:00.000000000,6880.0,6831.2,1,6880.0,6831.2,closed,-48.8,-0.7093
609,TATAELXSI,long,2024-08-26 15:21:00,2024-08-27T09:15:00.000000000,7851.0,7781.2,1,7851.0,7781.2,closed,-69.8,-0.8891
625,TATAELXSI,long,2024-08-29 15:21:00,2024-08-30T10:33:00.000000000,7940.6,8178.1,1,7940.6,8178.1,closed,237.5,2.991
664,TATAELXSI,long,2024-09-12 15:21:00,2024-09-17T09:16:00.000000000,7799.95,7673.4,1,7799.95,7673.4,closed,-126.55,-1.6224
691,TATAELXSI,long,2024-09-24 15:21:00,2024-09-27T10:35:00.000000000,7935.55,7979.31,1,7935.55,7979.31,closed,43.76,0.5514
782,TATAELXSI,long,2024-10-25 15:21:00,2024-10-29T10:26:00.000000000,7009.95,6990.34,1,7009.95,6990.34,closed,-19.61,-0.2797
811,TATAELXSI,long,2024-11-06 15:21:00,2024-11-07T10:00:00.000000000,7248.6,7242.2,1,7248.6,7242.2,closed,-6.4,-0.0883
859,TATAELXSI,long,2024-11-25 15:21:00,2024-11-26T15:06:00.000000000,6857.55,6741.42,1,6857.55,6741.42,closed,-116.13,-1.6935
