,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
4,NTPC,long,2024-01-20 15:21:00,2024-01-23T10:38:00.000000000,308.5,308.99,1,308.5,308.99,closed,0.49,0.1601
55,NTPC,long,2024-02-14 15:21:00,2024-02-21T13:26:00.000000000,328.5,341.09,1,328.5,341.09,closed,12.59,3.8323
56,NTPC,long,2024-02-15 15:21:00,2024-02-21T13:26:00.000000000,339.9,341.09,1,339.9,341.09,closed,1.19,0.3498
118,NTPC,long,2024-03-14 15:21:00,2024-03-15T09:33:00.000000000,322.85,319.53,1,322.85,319.53,closed,-3.32,-1.0287
134,NTPC,long,2024-03-15 15:21:00,2024-03-18T09:33:00.000000000,316.35,316.44,1,316.35,316.44,closed,0.09,0.0291
160,NTPC,long,2024-03-27 15:21:00,2024-04-03T15:24:00.000000000,332.5,352.45,1,332.5,352.45,closed,19.95,6.0
362,NTPC,long,2024-05-31 15:21:00,2024-06-03T09:15:00.000000000,358.85,385.0,1,358.85,385.0,closed,26.15,7.2872
375,NTPC,long,2024-06-03 15:21:00,2024-06-04T09:15:00.000000000,392.15,385.14,1,392.15,385.14,closed,-7.01,-1.7876
424,NTPC,long,2024-06-25 15:21:00,2024-06-28T09:24:00.000000000,361.5,383.19,1,361.5,383.19,closed,21.69,6.0
431,NTPC,long,2024-06-27 15:21:00,2024-06-28T10:24:00.000000000,378.75,381.71,1,378.75,381.71,closed,2.96,0.7815
487,NTPC,long,2024-07-10 15:21:00,2024-07-11T12:45:00.000000000,382.0,375.6,1,382.0,375.6,closed,-6.4,-1.6754
501,NTPC,long,2024-07-23 15:21:00,2024-07-25T09:15:00.000000000,382.85,387.1,1,382.85,387.1,closed,4.25,1.1101
584,NTPC,long,2024-08-16 15:21:00,2024-08-23T09:15:00.000000000,398.95,401.85,1,398.95,401.85,closed,2.9,0.7267
586,NTPC,long,2024-08-19 15:21:00,2024-08-23T09:15:00.000000000,403.45,401.85,1,403.45,401.85,closed,-1.6,-0.3968
659,NTPC,long,2024-09-10 15:21:00,2024-09-11T13:08:00.000000000,396.8,391.41,1,396.8,391.41,closed,-5.39,-1.3579
666,NTPC,long,2024-09-12 15:21:00,2024-09-19T09:35:00.000000000,404.7,428.98,1,404.7,428.98,closed,24.28,6.0
706,NTPC,long,2024-09-27 15:21:00,2024-09-30T09:15:00.000000000,435.9,436.9,1,435.9,436.9,closed,1.0,0.2294
719,NTPC,long,2024-10-04 15:21:00,2024-10-07T10:01:00.000000000,431.2,424.34,1,431.2,424.34,closed,-6.86,-1.5909
723,NTPC,long,2024-10-07 15:21:00,2024-10-08T14:45:00.000000000,417.25,419.15,1,417.25,419.15,closed,1.9,0.4544
788,NTPC,long,2024-10-25 15:21:00,2024-10-28T09:44:00.000000000,400.05,397.88,1,400.05,397.88,closed,-2.17,-0.5424
862,NTPC,long,2024-11-25 15:21:00,2024-11-26T11:23:00.000000000,368.4,362.99,1,368.4,362.99,closed,-5.41,-1.468
918,NTPC,long,2024-12-18 15:21:00,2024-12-19T09:21:00.000000000,342.15,336.24,1,342.15,336.24,closed,-5.91,-1.7279
923,NTPC,long,2024-12-20 15:21:00,2024-12-23T13:58:00.000000000,333.85,331.48,1,333.85,331.48,closed,-2.37,-0.7084
