,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
9,LT,long,2024-01-20 15:21:00,2024-01-23T12:59:00.000000000,3638.4,3588.12,1,3638.4,3588.12,closed,-50.28,-1.3818
20,LT,long,2024-01-30 15:21:00,2024-01-31T09:15:00.000000000,3638.15,3520.0,1,3638.15,3520.0,closed,-118.15,-3.2475
90,LT,long,2024-02-29 15:21:00,2024-03-05T09:16:00.000000000,3484.65,3616.2,1,3484.65,3616.2,closed,131.55,3.7751
131,LT,long,2024-03-15 15:21:00,2024-03-19T10:16:00.000000000,3538.7,3500.76,1,3538.7,3500.76,closed,-37.94,-1.0723
229,LT,long,2024-04-18 15:21:00,2024-04-19T09:15:00.000000000,3554.7,3490.56,1,3554.7,3490.56,closed,-64.14,-1.8043
367,LT,long,2024-05-31 15:21:00,2024-06-03T09:15:00.000000000,3680.25,3841.5,1,3680.25,3841.5,closed,161.25,4.3816
411,LT,long,2024-06-19 15:21:00,2024-06-21T12:42:00.000000000,3599.8,3541.03,1,3599.8,3541.03,closed,-58.77,-1.6325
477,LT,long,2024-07-05 15:21:00,2024-07-10T10:25:00.000000000,3633.15,3620.12,1,3633.15,3620.12,closed,-13.03,-0.3586
519,LT,long,2024-07-26 15:21:00,2024-08-02T09:15:00.000000000,3687.9,3730.35,1,3687.9,3730.35,closed,42.45,1.1511
668,LT,long,2024-09-12 15:21:00,2024-09-19T11:30:00.000000000,3636.5,3682.79,1,3636.5,3682.79,closed,46.29,1.273
725,LT,long,2024-10-07 15:21:00,2024-10-09T15:02:00.000000000,3474.65,3486.55,1,3474.65,3486.55,closed,11.9,0.3424
812,LT,long,2024-11-06 15:21:00,2024-11-12T13:34:00.000000000,3648.9,3593.66,1,3648.9,3593.66,closed,-55.24,-1.5139
886,LT,long,2024-12-04 15:21:00,2024-12-05T14:57:00.000000000,3802.45,3806.32,1,3802.45,3806.32,closed,3.87,0.1018
