EntryTimeStamp,Type,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-02 15:26:00,short,1295.25,7,9067,closed,2024-01-02 15:29:00,1295.15,0.7,0.01
2024-01-08 15:26:00,short,1304.5,7,9132,closed,2024-01-08 15:29:00,1304.75,-1.75,-0.02
2024-01-09 15:26:00,long,1322.3,7,9256,closed,2024-05-23 09:24:00,1474.96,1068.65,11.55
2024-01-11 15:26:00,short,1313.75,6,7882,closed,2024-01-11 15:29:00,1310.55,19.2,0.24
2024-01-12 15:26:00,long,1328.95,6,7974,closed,2024-05-23 09:24:00,1474.96,876.09,10.99
2024-01-16 15:26:00,long,1313.9,6,7883,closed,2024-05-23 09:24:00,1474.96,966.39,12.26
2024-01-17 15:26:00,short,1298.9,5,6494,closed,2024-01-17 15:29:00,1298.0,4.5,0.07
2024-01-18 15:26:00,short,1336.8,5,6684,closed,2024-01-18 15:29:00,1337.0,-1.0,-0.01
2024-01-19 15:26:00,long,1336.95,5,6685,closed,2024-05-23 09:24:00,1474.96,690.07,10.32
2024-01-23 15:26:00,long,1383.95,4,5536,closed,2024-05-23 09:24:00,1474.96,364.06,6.58
2024-01-24 15:26:00,long,1386.8,4,5547,closed,2024-05-23 09:24:00,1474.96,352.66,6.36
2024-01-25 15:26:00,long,1370.5,4,5482,closed,2024-05-23 09:24:00,1474.96,417.86,7.62
2024-01-29 15:26:00,short,1397.7,3,4193,closed,2024-01-29 15:29:00,1394.85,8.55,0.2
2024-01-30 15:26:00,long,1371.8,3,4115,closed,2024-05-23 09:24:00,1474.96,309.49,7.52
2024-02-01 15:26:00,long,1407.6,3,4223,closed,2024-05-23 09:24:00,1474.96,202.1,4.79
2024-02-02 15:26:00,long,1416.65,3,4250,closed,2024-05-23 09:24:00,1474.96,174.94,4.12
2024-02-05 15:26:00,short,1461.35,2,2923,closed,2024-02-05 15:29:00,1460.0,2.7,0.09
2024-02-06 15:26:00,short,1476.75,2,2954,closed,2024-02-06 15:29:00,1472.1,9.3,0.31
2024-02-07 15:26:00,short,1496.15,2,2992,closed,2024-02-07 15:29:00,1498.0,-3.7,-0.12
2024-02-08 15:26:00,long,1500.8,2,3002,closed,2024-05-23 09:24:00,1474.96,-51.67,-1.72
2024-02-12 15:26:00,long,1534.7,2,3069,closed,2024-05-23 09:24:00,1474.96,-119.47,-3.89
2024-02-14 15:26:00,long,1523.0,2,3046,closed,2024-05-23 09:24:00,1474.96,-96.07,-3.15
2024-02-15 15:26:00,long,1510.95,1,1511,closed,2024-05-23 09:24:00,1474.96,-35.99,-2.38
2024-02-20 15:26:00,long,1540.55,1,1541,closed,2024-05-23 09:24:00,1474.96,-65.59,-4.26
2024-02-21 15:26:00,short,1543.15,1,1543,closed,2024-02-21 15:29:00,1545.0,-1.85,-0.12
2024-02-22 15:26:00,long,1560.65,1,1561,closed,2024-05-23 09:24:00,1474.96,-85.69,-5.49
2024-02-23 15:26:00,short,1559.65,1,1560,closed,2024-02-23 15:29:00,1562.0,-2.35,-0.15
2024-02-26 15:26:00,short,1557.55,1,1558,closed,2024-02-26 15:29:00,1554.15,3.4,0.22
2024-02-27 15:26:00,long,1582.85,1,1583,closed,2024-05-23 09:24:00,1474.96,-107.88,-6.82
2024-02-28 15:26:00,long,1574.05,1,1574,closed,2024-05-23 09:24:00,1474.96,-99.09,-6.29
2024-02-29 15:26:00,short,1582.95,1,1583,closed,2024-02-29 15:29:00,1575.6,7.35,0.46
2024-03-01 15:26:00,long,1561.65,1,1562,closed,2024-05-23 09:24:00,1474.96,-86.69,-5.55
2024-03-04 15:26:00,long,1554.65,1,1555,closed,2024-05-23 09:24:00,1474.96,-79.69,-5.13
2024-03-05 15:26:00,short,1572.6,1,1573,closed,2024-03-05 15:29:00,1573.45,-0.85,-0.05
2024-03-07 15:26:00,short,1604.65,1,1605,closed,2024-03-07 15:29:00,1607.95,-3.3,-0.21
2024-03-11 15:26:00,short,1590.6,1,1591,closed,2024-03-11 15:29:00,1592.15,-1.55,-0.1
2024-03-12 15:26:00,long,1583.8,1,1584,closed,2024-05-23 09:24:00,1474.96,-108.84,-6.87
2024-03-13 15:26:00,short,1558.8,1,1559,closed,2024-03-13 15:29:00,1553.15,5.65,0.36
2024-03-14 15:26:00,long,1572.0,1,1572,closed,2024-05-23 09:24:00,1474.96,-97.04,-6.17
2024-03-15 15:26:00,long,1553.3,1,1553,closed,2024-05-23 09:24:00,1474.96,-78.34,-5.04
2024-05-24 15:26:00,short,1485.25,7,10397,closed,2024-05-24 15:29:00,1487.5,-15.75,-0.15
2024-05-28 15:26:00,short,1465.55,7,10259,closed,2024-05-28 15:29:00,1466.8,-8.75,-0.09
2024-05-29 15:26:00,short,1474.2,7,10319,closed,2024-05-29 15:29:00,1473.0,8.4,0.08
2024-05-30 15:26:00,short,1459.95,7,10220,closed,2024-05-30 15:29:00,1465.2,-36.75,-0.36
2024-05-31 15:26:00,short,1461.4,7,10230,closed,2024-05-31 15:29:00,1463.0,-11.2,-0.11
2024-06-03 15:26:00,short,1451.95,7,10164,closed,2024-06-03 15:29:00,1455.0,-21.35,-0.21
2024-06-04 15:26:00,long,1432.75,7,10029,closed,2024-11-04 09:15:00,1764.32,2320.96,23.14
2024-06-05 15:26:00,short,1484.75,6,8908,closed,2024-06-05 15:29:00,1485.0,-1.5,-0.02
2024-06-06 15:26:00,long,1473.7,6,8842,closed,2024-11-04 09:15:00,1764.32,1743.69,19.72
2024-06-10 15:26:00,short,1513.75,5,7569,closed,2024-06-10 15:29:00,1510.0,18.75,0.25
2024-06-11 15:26:00,long,1500.75,5,7504,closed,2024-11-04 09:15:00,1764.32,1317.83,17.56
2024-06-14 15:26:00,short,1515.9,5,7580,closed,2024-06-14 15:29:00,1515.0,4.5,0.06
2024-06-18 15:26:00,long,1520.9,5,7604,closed,2024-11-04 09:15:00,1764.32,1217.07,16.0
2024-06-19 15:26:00,short,1501.0,4,6004,closed,2024-06-19 15:29:00,1502.95,-7.8,-0.13
2024-06-20 15:26:00,long,1475.0,4,5900,closed,2024-11-04 09:15:00,1764.32,1157.26,19.61
2024-06-21 15:26:00,short,1465.9,4,5864,closed,2024-06-21 15:29:00,1466.85,-3.8,-0.06
2024-06-24 15:26:00,long,1494.25,4,5977,closed,2024-11-04 09:15:00,1764.32,1080.26,18.07
2024-06-25 15:26:00,long,1506.1,3,4518,closed,2024-11-04 09:15:00,1764.32,774.65,17.14
2024-06-26 15:26:00,long,1525.0,3,4575,closed,2024-11-04 09:15:00,1764.32,717.95,15.69
2024-06-27 15:26:00,long,1519.5,3,4558,closed,2024-11-04 09:15:00,1764.32,734.45,16.11
2024-06-28 15:26:00,short,1517.6,2,3035,closed,2024-06-28 15:29:00,1519.8,-4.4,-0.14
2024-07-02 15:26:00,long,1524.85,2,3050,closed,2024-11-04 09:15:00,1764.32,478.93,15.7
2024-07-03 15:26:00,short,1534.95,2,3070,closed,2024-07-03 15:29:00,1530.0,9.9,0.32
2024-07-05 15:26:00,short,1569.95,2,3140,closed,2024-07-05 15:29:00,1567.5,4.9,0.16
