EntryTimeStamp,Type,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-08 15:26:00,short,400.2,24,9605,closed,2024-01-08 15:29:00,400.9,-16.8,-0.17
2024-01-18 15:26:00,long,423.8,23,9747,closed,2024-03-06 12:07:00,446.82,529.43,5.43
2024-01-20 15:26:00,short,415.35,21,8722,closed,2024-01-20 15:29:00,417.15,-37.8,-0.43
2024-01-25 15:26:00,short,414.45,21,8703,closed,2024-01-25 15:29:00,413.0,30.45,0.35
2024-02-23 15:26:00,long,466.75,19,8868,closed,2024-03-06 12:07:00,446.82,-378.7,-4.27
2024-02-28 15:26:00,long,460.0,17,7820,closed,2024-03-11 12:07:00,441.4,-316.2,-4.04
2024-02-29 15:26:00,long,467.15,15,7007,closed,2024-03-11 12:07:00,441.4,-386.25,-5.51
2024-03-11 15:26:00,long,441.0,19,8379,closed,2024-03-13 12:12:00,416.08,-473.44,-5.65
2024-03-15 15:26:00,long,418.1,23,9616,closed,2024-04-09 13:32:00,424.5,147.17,1.53
2024-04-04 15:26:00,long,445.2,20,8904,closed,2024-04-12 15:02:00,421.66,-470.76,-5.29
2024-04-23 15:26:00,long,414.8,23,9540,closed,2024-05-08 09:17:00,398.55,-373.72,-3.92
2024-04-29 15:26:00,long,420.8,21,8837,closed,2024-05-08 09:17:00,398.55,-467.22,-5.29
2024-05-10 15:26:00,long,399.5,24,9588,closed,2024-06-04 11:03:00,414.32,355.56,3.71
2024-05-14 15:26:00,short,399.9,22,8798,closed,2024-05-14 15:29:00,398.5,30.8,0.35
2024-05-17 15:26:00,long,402.9,21,8461,closed,2024-06-04 11:03:00,414.32,239.72,2.83
2024-05-21 15:26:00,long,410.15,19,7793,closed,2024-06-04 11:03:00,414.32,79.14,1.02
2024-05-28 15:26:00,long,434.05,16,6945,closed,2024-06-04 11:07:00,412.69,-341.8,-4.92
2024-06-11 15:26:00,long,473.75,20,9475,closed,2024-09-09 09:16:00,670.53,3935.6,41.54
2024-06-12 15:26:00,short,472.0,18,8496,closed,2024-06-12 15:29:00,471.9,1.8,0.02
2024-06-14 15:26:00,long,461.6,19,8770,closed,2024-09-09 09:16:00,670.53,3969.67,45.26
2024-06-28 15:26:00,long,493.45,16,7895,closed,2024-09-09 09:16:00,670.53,2833.28,35.89
2024-07-08 15:26:00,long,519.05,13,6748,closed,2024-09-09 09:16:00,670.53,1969.24,29.18
2024-07-12 15:26:00,short,514.75,12,6177,closed,2024-07-12 15:29:00,513.15,19.2,0.31
2024-07-18 15:26:00,long,519.0,12,6228,closed,2024-09-09 09:16:00,670.53,1818.36,29.2
2024-07-26 15:26:00,long,564.8,10,5648,closed,2024-09-09 09:16:00,670.53,1057.3,18.72
2024-08-12 15:26:00,long,689.85,7,4829,closed,2024-09-09 09:16:00,670.53,-135.24,-2.8
2024-08-26 15:26:00,short,682.9,7,4780,closed,2024-08-26 15:29:00,682.9,0.0,0.0
2024-08-30 15:26:00,short,719.25,6,4316,closed,2024-08-30 15:29:00,717.45,10.8,0.25
2024-09-10 15:26:00,short,691.0,16,11056,closed,2024-09-10 15:29:00,689.35,26.4,0.24
2024-09-27 15:26:00,long,559.0,20,11180,closed,2024-10-04 13:32:00,564.97,119.5,1.07
2024-10-07 15:26:00,long,549.7,20,10994,closed,2024-10-22 13:20:00,570.93,424.54,3.86
2024-10-14 15:26:00,short,608.85,16,9742,closed,2024-10-14 15:29:00,608.0,13.6,0.14
2024-10-16 15:26:00,long,609.75,16,9756,closed,2024-10-22 13:35:00,569.49,-644.23,-6.6
2024-10-21 15:26:00,long,592.0,15,8880,closed,2024-10-22 14:47:00,557.4,-519.07,-5.85
2024-10-24 15:26:00,long,556.65,20,11133,closed,2024-11-13 09:22:00,550.65,-119.94,-1.08
2024-10-31 15:26:00,short,568.25,17,9660,closed,2024-10-31 15:29:00,572.0,-63.75,-0.66
2024-11-12 15:26:00,long,561.35,18,10104,closed,2024-12-03 14:35:00,584.04,408.42,4.04
2024-11-21 15:26:00,long,545.2,18,9814,closed,2024-12-03 14:35:00,584.04,699.12,7.12
2024-11-29 15:26:00,long,587.6,15,8814,closed,2024-12-03 14:35:00,584.04,-53.4,-0.61
2024-12-06 15:26:00,short,576.3,19,10950,closed,2024-12-06 15:29:00,574.05,42.75,0.39
2024-12-12 15:26:00,short,589.45,19,11200,closed,2024-12-12 15:29:00,591.05,-30.4,-0.27
2024-12-16 15:26:00,short,583.45,19,11086,closed,2024-12-16 15:29:00,583.0,8.55,0.08
