TimeStamp,Type,Price,Quantity,Profit/Loss,TotalCost,BaselineVolume,EndVolume,BaselineVolumeMean,EndVolumeMean
2024-01-15 15:26:00,long,1118.75,8,0.0,8950.0,1761527,662754,14679.39,66275.4
2024-01-24 09:15:00,close,1034.8,8,-671.6,8278.4,0,0,0.0,0.0
2024-03-15 15:26:00,short,1044.0,9,0.0,9396.0,4983938,1748448,41532.82,174844.8
2024-03-15 15:29:00,close,1048.0,9,-36.0,9432.0,0,0,0.0,0.0
2024-08-09 15:26:00,long,1142.5,8,0.0,9140.0,1237472,420522,10312.27,42052.2
2024-08-30 15:26:00,long,1176.55,7,0.0,8235.85,5412740,2225549,45106.17,222554.9
2024-10-03 12:33:00,close,1191.93,8,395.48,9535.48,0,0,0.0,0.0
2024-10-03 12:33:00,close,1191.93,7,107.69,8343.54,0,0,0.0,0.0
2024-10-31 15:26:00,long,1167.05,8,0.0,9336.4,3913029,1354558,32608.58,135455.8
2024-12-06 15:26:00,short,1182.95,7,0.0,8280.65,1781683,855121,14847.36,85512.1
2024-12-06 15:29:00,close,1183.9,7,-6.65,8287.3,0,0,0.0,0.0
2024-12-19 09:15:00,close,1104.9,8,-497.2,8839.2,0,0,0.0,0.0
2024-12-30 15:26:00,short,1068.35,9,0.0,9615.15,3972778,1478972,33106.48,147897.2
2024-12-30 15:29:00,close,1070.0,9,-14.85,9630.0,0,0,0.0,0.0
