EntryTimeStamp,Type,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-03 15:26:00,long,182.2,54,9839,closed,2024-01-05 10:56:00,182.99,42.69,0.43
2024-01-04 15:26:00,long,186.95,48,8974,closed,2024-01-05 10:56:00,182.99,-190.06,-2.12
2024-01-08 15:26:00,long,174.65,57,9955,closed,2024-01-10 09:29:00,172.13,-143.84,-1.44
2024-01-09 15:26:00,short,173.45,51,8846,closed,2024-01-09 15:29:00,173.45,0.0,0.0
2024-01-10 15:26:00,short,171.6,52,8923,closed,2024-01-10 15:29:00,171.2,20.8,0.23
2024-01-11 15:26:00,short,176.85,56,9904,closed,2024-01-11 15:29:00,177.05,-11.2,-0.11
2024-01-12 15:26:00,short,176.1,56,9862,closed,2024-01-12 15:29:00,176.2,-5.6,-0.06
2024-01-15 15:26:00,long,174.55,57,9949,closed,2024-01-17 09:15:00,172.32,-127.08,-1.28
2024-01-17 15:26:00,short,169.65,52,8822,closed,2024-01-17 15:29:00,169.65,0.0,0.0
2024-01-18 15:26:00,long,168.9,58,9796,closed,2024-01-23 15:02:00,167.76,-66.03,-0.67
2024-01-20 15:26:00,long,171.5,52,8918,closed,2024-01-23 15:02:00,167.76,-194.4,-2.18
2024-01-23 15:26:00,long,169.05,47,7945,closed,2024-01-29 14:45:00,182.8,646.09,8.13
2024-01-24 15:26:00,short,177.8,51,9068,closed,2024-01-24 15:29:00,178.6,-40.8,-0.45
2024-01-25 15:26:00,long,183.05,49,8969,closed,2024-01-29 14:45:00,182.8,-12.42,-0.14
2024-01-29 15:26:00,long,184.8,44,8131,closed,2024-01-30 15:04:00,182.8,-88.15,-1.08
2024-01-30 15:26:00,long,181.5,50,9075,closed,2024-02-02 12:31:00,187.21,285.5,3.15
2024-01-31 15:26:00,long,184.6,49,9045,closed,2024-02-02 12:31:00,187.21,127.89,1.41
2024-02-01 15:26:00,long,183.7,44,8083,closed,2024-02-02 12:31:00,187.21,154.44,1.91
2024-02-02 15:26:00,short,188.4,39,7348,closed,2024-02-02 15:29:00,188.1,11.7,0.16
2024-02-05 15:26:00,long,188.6,53,9996,closed,2024-02-08 14:40:00,195.26,353.03,3.53
2024-02-06 15:26:00,long,192.8,46,8869,closed,2024-02-08 14:40:00,195.26,113.21,1.28
2024-02-08 15:26:00,short,195.85,41,8030,closed,2024-02-08 15:29:00,196.55,-28.7,-0.36
2024-02-09 15:26:00,short,190.55,52,9909,closed,2024-02-09 15:29:00,190.45,5.2,0.05
2024-02-12 15:26:00,long,182.35,55,10029,closed,2024-02-13 09:23:00,177.95,-242.19,-2.41
2024-02-13 15:26:00,long,183.95,49,9014,closed,2024-02-15 09:19:00,182.8,-56.52,-0.63
2024-02-14 15:26:00,long,184.7,49,9050,closed,2024-02-15 09:19:00,182.8,-93.27,-1.03
2024-02-15 15:26:00,short,180.1,45,8104,closed,2024-02-15 15:29:00,180.05,2.25,0.03
2024-02-16 15:26:00,short,174.25,57,9932,closed,2024-02-16 15:29:00,174.65,-22.8,-0.23
2024-02-19 15:26:00,long,178.6,56,10002,closed,2024-02-21 09:57:00,176.44,-120.79,-1.21
2024-02-20 15:26:00,long,179.15,50,8958,closed,2024-02-21 09:57:00,176.44,-135.35,-1.51
2024-02-21 15:26:00,short,171.6,47,8065,closed,2024-02-21 15:29:00,171.7,-4.7,-0.06
2024-02-22 15:26:00,short,171.85,58,9967,closed,2024-02-22 15:29:00,171.8,2.9,0.03
2024-02-23 15:26:00,short,171.4,58,9941,closed,2024-02-23 15:29:00,171.1,17.4,0.18
2024-02-26 15:26:00,short,170.95,58,9915,closed,2024-02-26 15:29:00,170.45,29.0,0.29
2024-02-27 15:26:00,long,173.5,57,9890,closed,2024-02-29 09:17:00,173.24,-14.71,-0.15
2024-02-29 15:26:00,long,170.55,52,8869,closed,2024-03-05 15:06:00,173.1,132.42,1.49
2024-03-01 15:26:00,long,174.1,52,9053,closed,2024-03-05 15:06:00,173.1,-52.18,-0.58
2024-03-04 15:26:00,long,174.2,47,8187,closed,2024-03-06 09:56:00,172.76,-67.82,-0.83
