EntryTimeStamp,Type,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-08 15:26:00,long,9939.65,1,9940,closed,2024-01-23 14:33:00,9894.0,-45.65,-0.46
2024-01-24 15:26:00,long,9994.65,1,9995,closed,2024-01-30 14:36:00,10010.4,15.75,0.16
2024-02-01 15:26:00,long,9930.0,1,9930,closed,2024-02-08 14:40:00,9986.15,56.15,0.57
2024-02-09 15:26:00,long,9958.6,1,9959,closed,2024-02-14 09:48:00,9716.93,-241.67,-2.43
2024-02-16 15:26:00,short,9897.25,1,9897,closed,2024-02-16 15:29:00,9895.65,1.6,0.02
2024-02-19 15:26:00,long,9908.8,1,9909,closed,2024-02-22 10:22:00,9811.55,-97.25,-0.98
2024-02-26 15:26:00,long,9931.95,1,9932,closed,2024-02-28 09:17:00,9846.47,-85.48,-0.86
2024-02-29 15:26:00,long,9929.0,1,9929,closed,2024-03-05 10:33:00,9878.33,-50.67,-0.51
2024-03-06 15:26:00,long,9648.0,1,9648,closed,2024-03-13 10:10:00,9529.86,-118.14,-1.22
2024-03-14 15:26:00,long,9704.15,1,9704,closed,2024-03-19 11:37:00,9458.37,-245.78,-2.53
2024-03-20 15:26:00,long,9487.45,1,9487,closed,2024-04-04 09:48:00,9969.37,481.92,5.08
2024-04-05 15:26:00,long,9827.0,1,9827,closed,2024-04-12 14:08:00,9693.99,-133.01,-1.35
2024-04-15 15:26:00,short,9511.85,1,9512,closed,2024-04-15 15:29:00,9500.5,11.35,0.12
2024-04-22 15:26:00,long,9565.0,1,9565,closed,2024-05-03 12:58:00,9874.6,309.6,3.24
2024-05-06 15:26:00,long,9785.0,1,9785,closed,2024-05-08 09:15:00,9649.56,-135.44,-1.38
2024-05-09 15:26:00,short,9433.2,1,9433,closed,2024-05-09 15:29:00,9440.0,-6.8,-0.07
2024-05-10 15:26:00,long,9505.0,1,9505,closed,2024-05-29 10:04:00,10057.93,552.93,5.82
2024-05-30 15:26:00,short,9836.75,1,9837,closed,2024-05-30 15:29:00,9879.95,-43.2,-0.44
2024-05-31 15:26:00,short,9900.85,1,9901,closed,2024-05-31 15:29:00,9880.0,20.85,0.21
2024-06-05 15:26:00,short,10012.9,1,10013,closed,2024-06-05 15:29:00,10016.0,-3.1,-0.03
