EntryTimeStamp,Type,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-01 15:26:00,short,4959.75,2,9920,closed,2024-01-01 15:29:00,4959.0,1.5,0.02
2024-01-02 15:26:00,short,4909.9,2,9820,closed,2024-01-02 15:29:00,4915.0,-10.2,-0.1
2024-01-03 15:26:00,long,4852.0,2,9704,closed,2024-01-23 14:06:00,4455.0,-794.0,-8.18
2024-01-04 15:26:00,short,4833.85,1,4834,closed,2024-01-04 15:29:00,4836.0,-2.15,-0.04
2024-01-05 15:26:00,short,4865.0,1,4865,closed,2024-01-05 15:29:00,4867.0,-2.0,-0.04
2024-01-08 15:26:00,short,4825.0,1,4825,closed,2024-01-08 15:29:00,4819.95,5.05,0.1
2024-01-09 15:26:00,long,4820.0,1,4820,closed,2024-02-09 09:15:00,4350.0,-470.0,-9.75
2024-01-10 15:26:00,short,4762.0,1,4762,closed,2024-01-10 15:29:00,4777.75,-15.75,-0.33
2024-01-12 15:26:00,short,4749.25,1,4749,closed,2024-01-12 15:29:00,4780.0,-30.75,-0.65
2024-01-15 15:26:00,long,4711.55,1,4712,closed,2024-02-12 11:50:00,4311.54,-400.01,-8.49
2024-01-16 15:26:00,long,4657.9,1,4658,closed,2024-02-12 11:50:00,4311.54,-346.36,-7.44
2024-01-17 15:26:00,short,4600.0,1,4600,closed,2024-01-17 15:29:00,4609.8,-9.8,-0.21
2024-01-18 15:26:00,short,4557.0,1,4557,closed,2024-01-18 15:29:00,4558.95,-1.95,-0.04
2024-01-20 15:26:00,short,4535.05,1,4535,closed,2024-01-20 15:29:00,4520.0,15.05,0.33
2024-01-23 15:26:00,long,4451.05,1,4451,closed,2024-02-12 11:50:00,4311.54,-139.51,-3.13
2024-01-24 15:26:00,long,4508.55,1,4509,closed,2024-02-12 11:50:00,4311.54,-197.01,-4.37
2024-01-25 15:26:00,long,4671.1,1,4671,closed,2024-02-12 11:50:00,4311.54,-359.56,-7.7
2024-01-29 15:26:00,short,4585.0,1,4585,closed,2024-01-29 15:29:00,4595.0,-10.0,-0.22
2024-01-30 15:26:00,long,4586.35,1,4586,closed,2024-02-12 11:50:00,4311.54,-274.81,-5.99
2024-01-31 15:26:00,short,4722.0,1,4722,closed,2024-01-31 15:29:00,4722.0,0.0,0.0
2024-02-01 15:26:00,short,4749.65,1,4750,closed,2024-02-01 15:29:00,4720.0,29.65,0.62
2024-02-02 15:26:00,short,4656.4,1,4656,closed,2024-02-02 15:29:00,4682.95,-26.55,-0.57
2024-02-05 15:26:00,short,4510.65,1,4511,closed,2024-02-05 15:29:00,4509.9,0.75,0.02
2024-02-06 15:26:00,long,4495.0,1,4495,closed,2024-03-11 10:12:00,4181.67,-313.33,-6.97
2024-02-07 15:26:00,long,4522.45,1,4522,closed,2024-03-11 10:12:00,4181.67,-340.78,-7.54
2024-02-08 15:26:00,short,4425.0,1,4425,closed,2024-02-08 15:29:00,4418.6,6.4,0.14
2024-02-09 15:26:00,long,4409.3,1,4409,closed,2024-08-05 09:15:00,5296.35,887.05,20.12
2024-02-12 15:26:00,short,4309.85,1,4310,closed,2024-02-12 15:29:00,4310.0,-0.15,-0.0
2024-02-13 15:26:00,long,4299.9,1,4300,closed,2024-08-05 09:15:00,5296.35,996.45,23.17
2024-02-14 15:26:00,long,4279.95,1,4280,closed,2024-08-05 09:15:00,5296.35,1016.4,23.75
2024-02-15 15:26:00,short,4275.0,1,4275,closed,2024-02-15 15:29:00,4275.0,0.0,0.0
2024-02-16 15:26:00,long,4309.55,1,4310,closed,2024-08-05 09:15:00,5296.35,986.8,22.9
2024-02-19 15:26:00,short,4336.05,1,4336,closed,2024-02-19 15:29:00,4340.0,-3.95,-0.09
