,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
3,DIVISLAB_minute,long,2024-01-31 15:26:00,2024-02-01 09:15:00,3679.75,3659.04,1,3679.75,3659.04,closed,-20.71,-0.5628
58,DIVISLAB_minute,long,2024-05-21 15:26:00,2024-05-22 15:29:00,4028.0,4060.15,1,4028.0,4060.15,closed,32.15,0.7982
65,DIVISLAB_minute,long,2024-06-07 15:26:00,2024-06-10 15:29:00,4531.95,4538.4,1,4531.95,4538.4,closed,6.45,0.1423
81,DIVISLAB_minute,long,2024-07-03 15:26:00,2024-07-04 15:29:00,4563.15,4543.0,1,4563.15,4543.0,closed,-20.15,-0.4416
95,DIVISLAB_minute,long,2024-07-29 15:26:00,2024-07-30 15:29:00,4937.55,4904.85,1,4937.55,4904.85,closed,-32.7,-0.6623
122,DIVISLAB_minute,long,2024-08-30 15:26:00,2024-09-02 15:29:00,5096.85,5045.45,1,5096.85,5045.45,closed,-51.4,-1.0085
131,DIVISLAB_minute,long,2024-09-06 15:26:00,2024-09-09 15:29:00,5143.9,5177.0,1,5143.9,5177.0,closed,33.1,0.6435
161,DIVISLAB_minute,long,2024-10-14 15:26:00,2024-10-15 09:15:00,6210.0,6150.0,1,6210.0,6150.0,closed,-60.0,-0.9662
168,DIVISLAB_minute,long,2024-10-18 15:26:00,2024-10-21 09:15:00,6029.45,6029.95,1,6029.45,6029.95,closed,0.5,0.0083
187,DIVISLAB_minute,long,2024-11-21 15:26:00,2024-11-22 15:29:00,5976.55,5999.0,1,5976.55,5999.0,closed,22.45,0.3756
189,DIVISLAB_minute,long,2024-11-25 15:26:00,2024-11-26 15:29:00,6155.1,6078.5,1,6155.1,6078.5,closed,-76.6,-1.2445
191,DIVISLAB_minute,long,2024-11-26 15:26:00,2024-11-27 15:29:00,6086.7,6010.35,1,6086.7,6010.35,closed,-76.35,-1.2544
