,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
2,TRITURBINE_minute,long,2024-01-23 15:26:00,2024-01-24 09:16:00,398.4,394.42,1,398.4,394.42,closed,-3.98,-1.0
19,TRITURBINE_minute,long,2024-02-19 15:26:00,2024-02-20 09:15:00,460.85,462.18,1,460.85,462.18,closed,1.33,0.2889
23,TRITURBINE_minute,long,2024-02-22 15:26:00,2024-02-23 09:15:00,457.05,467.28,1,457.05,467.28,closed,10.23,2.2383
39,TRITURBINE_minute,long,2024-03-20 15:26:00,2024-03-21 09:15:00,486.95,487.7,1,486.95,487.7,closed,0.75,0.154
42,TRITURBINE_minute,long,2024-04-02 15:26:00,2024-04-03 09:15:00,554.9,553.11,1,554.9,553.11,closed,-1.79,-0.322
46,TRITURBINE_minute,long,2024-04-08 15:26:00,2024-04-09 09:15:00,552.15,549.75,1,552.15,549.75,closed,-2.4,-0.4352
51,TRITURBINE_minute,long,2024-04-16 15:26:00,2024-04-18 09:15:00,535.0,504.0,1,535.0,504.0,closed,-31.0,-5.7944
53,TRITURBINE_minute,long,2024-04-18 15:26:00,2024-04-19 09:15:00,519.6,515.0,1,519.6,515.0,closed,-4.6,-0.8853
54,TRITURBINE_minute,long,2024-04-19 15:26:00,2024-04-22 09:15:00,537.55,541.13,1,537.55,541.13,closed,3.58,0.6667
55,TRITURBINE_minute,long,2024-04-23 15:26:00,2024-04-24 15:29:00,532.0,538.05,1,532.0,538.05,closed,6.05,1.1372
59,TRITURBINE_minute,long,2024-04-25 15:26:00,2024-04-26 15:29:00,531.25,536.4,1,531.25,536.4,closed,5.15,0.9694
69,TRITURBINE_minute,long,2024-05-17 15:26:00,2024-05-18 09:15:00,629.8,638.55,1,629.8,638.55,closed,8.75,1.3893
83,TRITURBINE_minute,long,2024-07-02 15:26:00,2024-07-03 15:29:00,609.25,643.45,1,609.25,643.45,closed,34.2,5.6135
102,TRITURBINE_minute,long,2024-07-30 15:26:00,2024-07-31 15:29:00,604.0,596.8,1,604.0,596.8,closed,-7.2,-1.1921
107,TRITURBINE_minute,long,2024-08-05 15:26:00,2024-08-06 09:15:00,595.5,625.0,1,595.5,625.0,closed,29.5,4.9538
109,TRITURBINE_minute,long,2024-08-07 15:26:00,2024-08-08 09:17:00,640.65,641.75,1,640.65,641.75,closed,1.1,0.1717
110,TRITURBINE_minute,long,2024-08-08 15:26:00,2024-08-09 09:15:00,701.25,711.81,1,701.25,711.81,closed,10.56,1.5059
111,TRITURBINE_minute,long,2024-08-12 15:26:00,2024-08-13 09:15:00,701.65,703.3,1,701.65,703.3,closed,1.65,0.2352
114,TRITURBINE_minute,long,2024-08-16 15:26:00,2024-08-19 09:15:00,814.1,806.75,1,814.1,806.75,closed,-7.35,-0.9027
120,TRITURBINE_minute,long,2024-08-23 15:26:00,2024-08-26 09:15:00,730.3,732.3,1,730.3,732.3,closed,2.0,0.2743
130,TRITURBINE_minute,long,2024-09-09 15:26:00,2024-09-10 09:15:00,747.25,739.78,1,747.25,739.78,closed,-7.47,-1.0
136,TRITURBINE_minute,long,2024-09-13 15:26:00,2024-09-16 09:15:00,766.0,772.45,1,766.0,772.45,closed,6.45,0.842
151,TRITURBINE_minute,long,2024-10-03 15:26:00,2024-10-04 09:18:00,686.5,685.97,1,686.5,685.97,closed,-0.53,-0.0771
156,TRITURBINE_minute,long,2024-10-09 15:26:00,2024-10-10 09:15:00,754.05,743.05,1,754.05,743.05,closed,-11.0,-1.4588
160,TRITURBINE_minute,long,2024-10-10 15:26:00,2024-10-11 09:15:00,743.7,742.2,1,743.7,742.2,closed,-1.5,-0.2013
165,TRITURBINE_minute,long,2024-10-15 15:26:00,2024-10-16 09:15:00,815.8,808.24,1,815.8,808.24,closed,-7.56,-0.9272
168,TRITURBINE_minute,long,2024-10-17 15:26:00,2024-10-18 09:15:00,773.65,766.76,1,773.65,766.76,closed,-6.89,-0.8912
181,TRITURBINE_minute,long,2024-11-14 15:26:00,2024-11-18 09:15:00,657.2,650.0,1,657.2,650.0,closed,-7.2,-1.0956
187,TRITURBINE_minute,long,2024-11-25 15:26:00,2024-11-26 09:15:00,781.3,764.15,1,781.3,764.15,closed,-17.15,-2.1951
189,TRITURBINE_minute,long,2024-11-27 15:26:00,2024-11-28 09:15:00,840.45,832.05,1,840.45,832.05,closed,-8.4,-1.0
193,TRITURBINE_minute,long,2024-11-29 15:26:00,2024-12-02 09:15:00,770.7,764.23,1,770.7,764.23,closed,-6.47,-0.8394
198,TRITURBINE_minute,long,2024-12-04 15:26:00,2024-12-05 15:29:00,740.0,739.7,1,740.0,739.7,closed,-0.3,-0.0405
199,TRITURBINE_minute,long,2024-12-06 15:26:00,2024-12-09 09:15:00,760.25,773.05,1,760.25,773.05,closed,12.8,1.6837
208,TRITURBINE_minute,long,2024-12-18 15:26:00,2024-12-19 09:15:00,826.05,799.0,1,826.05,799.0,closed,-27.05,-3.2746
