,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
2,IDBI_minute,long,2024-01-29 15:26:00,2024-01-30 09:15:00,84.7,84.64,1,84.7,84.64,closed,-0.06,-0.0649
9,IDBI_minute,long,2024-02-12 15:26:00,2024-02-13 09:15:00,82.35,81.85,1,82.35,81.85,closed,-0.5,-0.6072
13,IDBI_minute,long,2024-02-14 15:26:00,2024-02-15 09:16:00,86.65,86.53,1,86.65,86.53,closed,-0.12,-0.1431
17,IDBI_minute,long,2024-02-19 15:26:00,2024-02-20 15:29:00,91.45,90.9,1,91.45,90.9,closed,-0.55,-0.6014
29,IDBI_minute,long,2024-03-22 15:26:00,2024-03-26 09:19:00,81.15,81.48,1,81.15,81.48,closed,0.33,0.403
33,IDBI_minute,long,2024-04-04 15:26:00,2024-04-05 09:19:00,88.8,88.51,1,88.8,88.51,closed,-0.29,-0.3311
37,IDBI_minute,long,2024-04-09 15:26:00,2024-04-10 15:29:00,88.4,89.2,1,88.4,89.2,closed,0.8,0.905
42,IDBI_minute,long,2024-04-16 15:26:00,2024-04-18 15:29:00,85.45,84.85,1,85.45,84.85,closed,-0.6,-0.7022
45,IDBI_minute,long,2024-04-22 15:26:00,2024-04-23 15:29:00,86.1,87.5,1,86.1,87.5,closed,1.4,1.626
46,IDBI_minute,long,2024-04-25 15:26:00,2024-04-26 15:29:00,88.15,88.55,1,88.15,88.55,closed,0.4,0.4538
56,IDBI_minute,long,2024-05-13 15:26:00,2024-05-14 15:29:00,81.7,83.95,1,81.7,83.95,closed,2.25,2.754
63,IDBI_minute,long,2024-05-16 15:26:00,2024-05-17 15:29:00,83.5,84.4,1,83.5,84.4,closed,0.9,1.0778
64,IDBI_minute,long,2024-05-17 15:26:00,2024-05-18 12:29:00,84.45,86.3,1,84.45,86.3,closed,1.85,2.1906
74,IDBI_minute,long,2024-06-06 15:26:00,2024-06-07 09:16:00,83.8,83.66,1,83.8,83.66,closed,-0.14,-0.173
79,IDBI_minute,long,2024-06-13 15:26:00,2024-06-14 15:29:00,86.54,86.59,1,86.54,86.59,closed,0.05,0.0578
88,IDBI_minute,long,2024-07-04 15:26:00,2024-07-05 15:29:00,83.72,84.98,1,83.72,84.98,closed,1.26,1.505
95,IDBI_minute,long,2024-07-15 15:26:00,2024-07-16 09:15:00,91.79,90.87,1,91.79,90.87,closed,-0.92,-1.0
100,IDBI_minute,long,2024-07-29 15:26:00,2024-07-30 09:15:00,104.31,103.27,1,104.31,103.27,closed,-1.04,-1.0
107,IDBI_minute,long,2024-08-06 15:26:00,2024-08-07 09:15:00,91.7,93.44,1,91.7,93.44,closed,1.74,1.8933
110,IDBI_minute,long,2024-08-12 15:26:00,2024-08-13 15:29:00,96.09,93.4,1,96.09,93.4,closed,-2.69,-2.7995
117,IDBI_minute,long,2024-08-26 15:26:00,2024-08-27 15:29:00,96.75,95.69,1,96.75,95.69,closed,-1.06,-1.0956
129,IDBI_minute,long,2024-09-03 15:26:00,2024-09-04 09:15:00,93.82,92.88,1,93.82,92.88,closed,-0.94,-1.0
130,IDBI_minute,long,2024-09-04 15:26:00,2024-09-05 15:29:00,92.88,92.51,1,92.88,92.51,closed,-0.37,-0.3984
