,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
47,RADICO_minute,long,2024-04-16 15:26:00,2024-04-18 09:16:00,1765.05,1771.8,1,1765.05,1771.8,closed,6.75,0.3826
62,RADICO_minute,long,2024-05-15 15:26:00,2024-05-16 09:15:00,1620.75,1623.06,1,1620.75,1623.06,closed,2.31,0.1422
69,RADICO_minute,long,2024-05-22 15:26:00,2024-05-23 15:29:00,1706.75,1680.0,1,1706.75,1680.0,closed,-26.75,-1.5673
74,RADICO_minute,long,2024-05-29 15:26:00,2024-05-30 15:29:00,1611.0,1580.0,1,1611.0,1580.0,closed,-31.0,-1.9243
82,RADICO_minute,long,2024-06-13 15:26:00,2024-06-14 15:29:00,1731.55,1715.45,1,1731.55,1715.45,closed,-16.1,-0.9298
85,RADICO_minute,long,2024-06-19 15:26:00,2024-06-20 09:15:00,1780.7,1788.39,1,1780.7,1788.39,closed,7.69,0.4316
96,RADICO_minute,long,2024-07-02 15:26:00,2024-07-03 15:29:00,1748.05,1724.0,1,1748.05,1724.0,closed,-24.05,-1.3758
102,RADICO_minute,long,2024-07-12 15:26:00,2024-07-15 09:16:00,1666.05,1667.16,1,1666.05,1667.16,closed,1.11,0.0666
117,RADICO_minute,long,2024-08-02 15:26:00,2024-08-05 09:15:00,1716.5,1677.0,1,1716.5,1677.0,closed,-39.5,-2.3012
147,RADICO_minute,long,2024-09-13 15:26:00,2024-09-16 09:15:00,2035.0,2063.0,1,2035.0,2063.0,closed,28.0,1.3759
152,RADICO_minute,long,2024-09-16 15:26:00,2024-09-17 15:29:00,2122.25,2180.8,1,2122.25,2180.8,closed,58.55,2.7589
153,RADICO_minute,long,2024-09-17 15:26:00,2024-09-18 09:15:00,2182.0,2180.0,1,2182.0,2180.0,closed,-2.0,-0.0917
155,RADICO_minute,long,2024-09-18 15:26:00,2024-09-19 09:15:00,2265.0,2299.0,1,2265.0,2299.0,closed,34.0,1.5011
160,RADICO_minute,long,2024-09-25 15:26:00,2024-09-26 09:15:00,2116.9,2116.87,1,2116.9,2116.87,closed,-0.03,-0.0015
163,RADICO_minute,long,2024-09-27 15:26:00,2024-09-30 09:15:00,2068.0,2075.0,1,2068.0,2075.0,closed,7.0,0.3385
169,RADICO_minute,long,2024-10-09 15:26:00,2024-10-10 09:15:00,2140.0,2118.6,1,2140.0,2118.6,closed,-21.4,-1.0
216,RADICO_minute,long,2024-12-17 15:26:00,2024-12-18 09:15:00,2459.95,2484.0,1,2459.95,2484.0,closed,24.05,0.9777
