,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
4,JUBLPHARMA_minute,long,2024-01-25 15:26:00,2024-01-29 09:15:00,569.85,580.15,1,569.85,580.15,closed,10.3,1.8075
12,JUBLPHARMA_minute,long,2024-02-13 15:26:00,2024-02-14 09:15:00,581.45,575.1,1,581.45,575.1,closed,-6.35,-1.0921
16,JUBLPHARMA_minute,long,2024-02-16 15:26:00,2024-02-19 09:17:00,620.15,616.47,1,620.15,616.47,closed,-3.68,-0.5929
17,JUBLPHARMA_minute,long,2024-02-20 15:26:00,2024-02-21 09:15:00,603.25,603.4,1,603.25,603.4,closed,0.15,0.0257
22,JUBLPHARMA_minute,long,2024-02-29 15:26:00,2024-03-01 15:29:00,569.7,574.0,1,569.7,574.0,closed,4.3,0.7548
26,JUBLPHARMA_minute,long,2024-03-04 15:26:00,2024-03-05 09:16:00,569.0,565.93,1,569.0,565.93,closed,-3.07,-0.5389
27,JUBLPHARMA_minute,long,2024-03-05 15:26:00,2024-03-06 15:29:00,589.9,594.6,1,589.9,594.6,closed,4.7,0.7967
33,JUBLPHARMA_minute,long,2024-03-18 15:26:00,2024-03-19 15:29:00,570.0,566.05,1,570.0,566.05,closed,-3.95,-0.693
40,JUBLPHARMA_minute,long,2024-03-21 15:26:00,2024-03-22 15:29:00,571.95,564.5,1,571.95,564.5,closed,-7.45,-1.3026
48,JUBLPHARMA_minute,long,2024-04-08 15:26:00,2024-04-09 09:16:00,653.5,648.45,1,653.5,648.45,closed,-5.05,-0.7728
52,JUBLPHARMA_minute,long,2024-04-10 15:26:00,2024-04-12 15:29:00,651.1,638.7,1,651.1,638.7,closed,-12.4,-1.9045
61,JUBLPHARMA_minute,long,2024-04-25 15:26:00,2024-04-26 09:15:00,680.4,680.0,1,680.4,680.0,closed,-0.4,-0.0588
70,JUBLPHARMA_minute,long,2024-05-13 15:26:00,2024-05-14 15:29:00,689.15,691.4,1,689.15,691.4,closed,2.25,0.3265
84,JUBLPHARMA_minute,long,2024-06-03 15:26:00,2024-06-04 09:15:00,674.05,668.25,1,674.05,668.25,closed,-5.8,-0.8605
99,JUBLPHARMA_minute,long,2024-06-28 15:26:00,2024-07-01 09:15:00,741.95,733.0,1,741.95,733.0,closed,-8.95,-1.2063
107,JUBLPHARMA_minute,long,2024-07-08 15:26:00,2024-07-09 09:15:00,742.45,743.29,1,742.45,743.29,closed,0.84,0.1134
109,JUBLPHARMA_minute,long,2024-07-09 15:26:00,2024-07-10 15:29:00,733.45,726.6,1,733.45,726.6,closed,-6.85,-0.9339
118,JUBLPHARMA_minute,long,2024-07-30 15:26:00,2024-07-31 15:29:00,736.2,776.95,1,736.2,776.95,closed,40.75,5.5352
129,JUBLPHARMA_minute,long,2024-08-19 15:26:00,2024-08-20 09:15:00,912.5,914.76,1,912.5,914.76,closed,2.26,0.2477
137,JUBLPHARMA_minute,long,2024-08-27 15:26:00,2024-08-28 09:16:00,942.1,934.36,1,942.1,934.36,closed,-7.74,-0.8214
140,JUBLPHARMA_minute,long,2024-08-30 15:26:00,2024-09-02 15:29:00,925.5,909.65,1,925.5,909.65,closed,-15.85,-1.7126
166,JUBLPHARMA_minute,long,2024-09-19 15:26:00,2024-09-20 09:15:00,1175.5,1177.9,1,1175.5,1177.9,closed,2.4,0.2043
175,JUBLPHARMA_minute,long,2024-09-24 15:26:00,2024-09-25 09:15:00,1190.0,1186.81,1,1190.0,1186.81,closed,-3.19,-0.2679
178,JUBLPHARMA_minute,long,2024-09-25 15:26:00,2024-09-26 09:17:00,1214.3,1214.5,1,1214.3,1214.5,closed,0.2,0.0165
195,JUBLPHARMA_minute,long,2024-10-10 15:26:00,2024-10-11 15:29:00,1171.25,1151.0,1,1171.25,1151.0,closed,-20.25,-1.7289
198,JUBLPHARMA_minute,long,2024-10-11 15:26:00,2024-10-14 09:19:00,1151.95,1158.3,1,1151.95,1158.3,closed,6.35,0.5512
208,JUBLPHARMA_minute,long,2024-10-16 15:26:00,2024-10-17 09:19:00,1230.0,1218.99,1,1230.0,1218.99,closed,-11.01,-0.8954
233,JUBLPHARMA_minute,long,2024-11-19 15:26:00,2024-11-21 09:15:00,1140.1,1128.0,1,1140.1,1128.0,closed,-12.1,-1.0613
236,JUBLPHARMA_minute,long,2024-11-21 15:26:00,2024-11-22 09:15:00,1132.4,1120.1,1,1132.4,1120.1,closed,-12.3,-1.0862
248,JUBLPHARMA_minute,long,2024-12-05 15:26:00,2024-12-06 15:29:00,1206.0,1211.75,1,1206.0,1211.75,closed,5.75,0.4768
