,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
1,HONASA_minute,long,2024-01-24 15:26:00,2024-01-25 09:15:00,482.0,479.8,1,482.0,479.8,closed,-2.2,-0.4557
8,HONASA_minute,long,2024-02-12 15:26:00,2024-02-13 09:15:00,438.0,444.51,1,438.0,444.51,closed,6.51,1.4863
16,HONASA_minute,long,2024-02-27 15:26:00,2024-02-28 15:29:00,429.9,425.0,1,429.9,425.0,closed,-4.9,-1.1398
24,HONASA_minute,long,2024-03-19 15:26:00,2024-03-20 09:15:00,368.5,367.69,1,368.5,367.69,closed,-0.81,-0.2209
31,HONASA_minute,long,2024-04-08 15:26:00,2024-04-09 15:29:00,398.35,399.55,1,398.35,399.55,closed,1.2,0.3012
32,HONASA_minute,long,2024-04-10 15:26:00,2024-04-12 09:15:00,393.65,393.97,1,393.65,393.97,closed,0.32,0.0814
36,HONASA_minute,long,2024-04-22 15:26:00,2024-04-23 09:15:00,405.65,412.0,1,405.65,412.0,closed,6.35,1.5654
38,HONASA_minute,long,2024-04-24 15:26:00,2024-04-25 15:29:00,427.5,420.55,1,427.5,420.55,closed,-6.95,-1.6257
39,HONASA_minute,long,2024-04-25 15:26:00,2024-04-26 15:29:00,424.05,429.95,1,424.05,429.95,closed,5.9,1.3913
53,HONASA_minute,long,2024-05-16 15:26:00,2024-05-17 09:15:00,412.0,412.93,1,412.0,412.93,closed,0.93,0.2255
71,HONASA_minute,long,2024-06-19 15:26:00,2024-06-20 09:15:00,430.15,425.85,1,430.15,425.85,closed,-4.3,-1.0
75,HONASA_minute,long,2024-06-25 15:26:00,2024-06-26 09:15:00,452.8,445.55,1,452.8,445.55,closed,-7.25,-1.6011
82,HONASA_minute,long,2024-07-04 15:26:00,2024-07-05 09:15:00,498.5,495.95,1,498.5,495.95,closed,-2.55,-0.5115
91,HONASA_minute,long,2024-07-26 15:26:00,2024-07-29 09:15:00,467.0,473.86,1,467.0,473.86,closed,6.86,1.4697
93,HONASA_minute,long,2024-07-30 15:26:00,2024-07-31 09:15:00,478.1,473.0,1,478.1,473.0,closed,-5.1,-1.0667
97,HONASA_minute,long,2024-08-06 15:26:00,2024-08-07 15:29:00,449.0,455.75,1,449.0,455.75,closed,6.75,1.5033
103,HONASA_minute,long,2024-08-09 15:26:00,2024-08-12 09:15:00,473.15,488.07,1,473.15,488.07,closed,14.92,3.1533
104,HONASA_minute,long,2024-08-12 15:26:00,2024-08-13 09:15:00,451.25,473.17,1,451.25,473.17,closed,21.92,4.8577
106,HONASA_minute,long,2024-08-16 15:26:00,2024-08-19 09:15:00,465.0,463.32,1,465.0,463.32,closed,-1.68,-0.3613
112,HONASA_minute,long,2024-08-27 15:26:00,2024-08-28 09:15:00,518.9,515.2,1,518.9,515.2,closed,-3.7,-0.713
116,HONASA_minute,long,2024-08-29 15:26:00,2024-08-30 09:15:00,514.7,513.07,1,514.7,513.07,closed,-1.63,-0.3172
121,HONASA_minute,long,2024-09-04 15:26:00,2024-09-05 09:15:00,503.65,507.1,1,503.65,507.1,closed,3.45,0.685
124,HONASA_minute,long,2024-09-06 15:26:00,2024-09-09 09:15:00,534.8,519.55,1,534.8,519.55,closed,-15.25,-2.8515
127,HONASA_minute,long,2024-09-10 15:26:00,2024-09-11 09:15:00,543.7,538.26,1,543.7,538.26,closed,-5.44,-1.0
133,HONASA_minute,long,2024-09-19 15:26:00,2024-09-20 09:15:00,470.55,467.33,1,470.55,467.33,closed,-3.22,-0.6844
140,HONASA_minute,long,2024-09-26 15:26:00,2024-09-27 09:15:00,480.5,475.7,1,480.5,475.7,closed,-4.81,-1.0
144,HONASA_minute,long,2024-10-10 15:26:00,2024-10-11 09:15:00,424.05,426.8,1,424.05,426.8,closed,2.75,0.6485
151,HONASA_minute,long,2024-10-16 15:26:00,2024-10-17 09:15:00,410.0,413.75,1,410.0,413.75,closed,3.75,0.9146
156,HONASA_minute,long,2024-10-21 15:26:00,2024-10-22 09:16:00,417.5,415.3,1,417.5,415.3,closed,-2.19,-0.5257
158,HONASA_minute,long,2024-10-22 15:26:00,2024-10-23 09:16:00,408.3,404.22,1,408.3,404.22,closed,-4.08,-1.0
164,HONASA_minute,long,2024-11-04 15:26:00,2024-11-05 09:15:00,391.9,387.98,1,391.9,387.98,closed,-3.92,-1.0
172,HONASA_minute,long,2024-11-14 15:26:00,2024-11-18 09:15:00,375.05,306.0,1,375.05,306.0,closed,-69.05,-18.4109
177,HONASA_minute,long,2024-11-22 15:26:00,2024-11-25 09:16:00,225.3,228.34,1,225.3,228.34,closed,3.04,1.3509
186,HONASA_minute,long,2024-12-05 15:26:00,2024-12-06 09:15:00,274.2,275.1,1,274.2,275.1,closed,0.9,0.3282
194,HONASA_minute,long,2024-12-20 15:26:00,2024-12-23 09:15:00,263.3,261.95,1,263.3,261.95,closed,-1.35,-0.5112
