,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
0,CREDITACC_minute,long,2024-01-19 15:26:00,2024-01-20 09:15:00,1670.0,1676.5,1,1670.0,1676.5,closed,6.5,0.3892
4,CREDITACC_minute,long,2024-02-01 15:26:00,2024-02-02 09:16:00,1600.7,1605.63,1,1600.7,1605.63,closed,4.93,0.3081
43,CREDITACC_minute,long,2024-03-19 15:26:00,2024-03-20 09:16:00,1418.5,1406.79,1,1418.5,1406.79,closed,-11.71,-0.8255
63,CREDITACC_minute,long,2024-04-22 15:26:00,2024-04-23 09:17:00,1496.0,1488.12,1,1496.0,1488.12,closed,-7.88,-0.5268
65,CREDITACC_minute,long,2024-04-23 15:26:00,2024-04-24 15:29:00,1510.0,1500.0,1,1510.0,1500.0,closed,-10.0,-0.6623
67,CREDITACC_minute,long,2024-04-24 15:26:00,2024-04-25 09:15:00,1505.0,1491.93,1,1505.0,1491.93,closed,-13.07,-0.8684
76,CREDITACC_minute,long,2024-05-06 15:26:00,2024-05-07 09:16:00,1439.7,1435.2,1,1439.7,1435.2,closed,-4.5,-0.3124
84,CREDITACC_minute,long,2024-05-10 15:26:00,2024-05-13 09:16:00,1410.2,1405.21,1,1410.2,1405.21,closed,-4.99,-0.3541
93,CREDITACC_minute,long,2024-05-22 15:26:00,2024-05-23 09:15:00,1405.0,1410.75,1,1405.0,1410.75,closed,5.75,0.4093
102,CREDITACC_minute,long,2024-06-07 15:26:00,2024-06-10 15:29:00,1503.0,1495.1,1,1503.0,1495.1,closed,-7.9,-0.5256
124,CREDITACC_minute,long,2024-07-22 15:26:00,2024-07-23 09:15:00,1270.9,1267.2,1,1270.9,1267.2,closed,-3.7,-0.2911
127,CREDITACC_minute,long,2024-07-25 15:26:00,2024-07-26 09:15:00,1278.2,1272.15,1,1278.2,1272.15,closed,-6.05,-0.4733
131,CREDITACC_minute,long,2024-07-26 15:26:00,2024-07-29 09:18:00,1308.8,1335.51,1,1308.8,1335.51,closed,26.71,2.0408
137,CREDITACC_minute,long,2024-08-01 15:26:00,2024-08-02 09:15:00,1323.8,1310.56,1,1323.8,1310.56,closed,-13.24,-1.0
153,CREDITACC_minute,long,2024-08-21 15:26:00,2024-08-22 09:15:00,1222.8,1227.6,1,1222.8,1227.6,closed,4.8,0.3925
201,CREDITACC_minute,long,2024-09-27 15:26:00,2024-09-30 15:29:00,1205.9,1197.05,1,1205.9,1197.05,closed,-8.85,-0.7339
217,CREDITACC_minute,long,2024-10-11 15:26:00,2024-10-14 09:15:00,1078.7,1083.85,1,1078.7,1083.85,closed,5.15,0.4776
234,CREDITACC_minute,long,2024-10-21 15:26:00,2024-10-22 15:29:00,1015.65,1000.15,1,1015.65,1000.15,closed,-15.5,-1.5261
262,CREDITACC_minute,long,2024-11-21 15:26:00,2024-11-22 09:15:00,861.5,866.74,1,861.5,866.74,closed,5.25,0.6088
266,CREDITACC_minute,long,2024-11-26 15:26:00,2024-11-27 09:17:00,981.6,973.0,1,981.6,973.0,closed,-8.6,-0.8761
276,CREDITACC_minute,long,2024-12-02 15:26:00,2024-12-03 15:29:00,878.0,886.5,1,878.0,886.5,closed,8.5,0.9681
287,CREDITACC_minute,long,2024-12-11 15:26:00,2024-12-12 15:29:00,902.6,897.05,1,902.6,897.05,closed,-5.55,-0.6149
289,CREDITACC_minute,long,2024-12-12 15:26:00,2024-12-13 09:16:00,898.65,889.66,1,898.65,889.66,closed,-8.99,-1.0
302,CREDITACC_minute,long,2024-12-24 15:26:00,2024-12-26 15:29:00,828.15,839.1,1,828.15,839.1,closed,10.95,1.3222
303,CREDITACC_minute,long,2024-12-26 15:26:00,2024-12-27 15:29:00,837.0,840.7,1,837.0,840.7,closed,3.7,0.4421
305,CREDITACC_minute,long,2024-12-27 15:26:00,2024-12-30 09:15:00,840.8,841.5,1,840.8,841.5,closed,0.7,0.0833
