,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
0,GPPL_minute,long,2024-01-19 15:26:00,2024-01-20 09:15:00,160.5,160.9,1,160.5,160.9,closed,0.4,0.2492
6,GPPL_minute,long,2024-02-07 15:26:00,2024-02-08 09:19:00,179.2,178.5,1,179.2,178.5,closed,-0.7,-0.3923
8,GPPL_minute,long,2024-02-09 15:26:00,2024-02-12 09:15:00,180.5,178.7,1,180.5,178.7,closed,-1.81,-1.0
9,GPPL_minute,long,2024-02-13 15:26:00,2024-02-14 09:15:00,174.65,171.3,1,174.65,171.3,closed,-3.35,-1.9181
18,GPPL_minute,long,2024-02-29 15:26:00,2024-03-01 09:15:00,213.6,213.79,1,213.6,213.79,closed,0.19,0.0892
23,GPPL_minute,long,2024-03-04 15:26:00,2024-03-05 15:29:00,208.05,208.05,1,208.05,208.05,closed,0.0,0.0
32,GPPL_minute,long,2024-03-19 15:26:00,2024-03-20 15:29:00,190.95,192.9,1,190.95,192.9,closed,1.95,1.0212
48,GPPL_minute,long,2024-05-02 15:26:00,2024-05-03 15:29:00,212.55,212.5,1,212.55,212.5,closed,-0.05,-0.0235
57,GPPL_minute,long,2024-05-21 15:26:00,2024-05-22 09:19:00,210.75,211.51,1,210.75,211.51,closed,0.76,0.3623
59,GPPL_minute,long,2024-05-22 15:26:00,2024-05-23 09:15:00,207.65,200.0,1,207.65,200.0,closed,-7.65,-3.6841
67,GPPL_minute,long,2024-06-11 15:26:00,2024-06-12 15:29:00,196.79,199.3,1,196.79,199.3,closed,2.51,1.2755
68,GPPL_minute,long,2024-06-12 15:26:00,2024-06-13 09:15:00,199.25,200.3,1,199.25,200.3,closed,1.05,0.527
70,GPPL_minute,long,2024-06-13 15:26:00,2024-06-14 15:29:00,201.0,201.4,1,201.0,201.4,closed,0.4,0.199
76,GPPL_minute,long,2024-06-24 15:26:00,2024-06-25 15:29:00,214.56,212.75,1,214.56,212.75,closed,-1.81,-0.8436
77,GPPL_minute,long,2024-06-25 15:26:00,2024-06-26 09:16:00,212.88,211.22,1,212.88,211.22,closed,-1.66,-0.7814
86,GPPL_minute,long,2024-07-12 15:26:00,2024-07-15 09:15:00,232.8,231.31,1,232.8,231.31,closed,-1.49,-0.6385
93,GPPL_minute,long,2024-07-18 15:26:00,2024-07-19 09:17:00,218.5,216.41,1,218.5,216.41,closed,-2.09,-0.9547
98,GPPL_minute,long,2024-07-31 15:26:00,2024-08-01 15:29:00,229.84,231.25,1,229.84,231.25,closed,1.41,0.6135
101,GPPL_minute,long,2024-08-09 15:26:00,2024-08-12 09:15:00,230.15,227.85,1,230.15,227.85,closed,-2.3,-1.0
106,GPPL_minute,long,2024-08-13 15:26:00,2024-08-14 09:15:00,239.35,236.96,1,239.35,236.96,closed,-2.39,-1.0
110,GPPL_minute,long,2024-08-16 15:26:00,2024-08-19 09:15:00,229.35,230.06,1,229.35,230.06,closed,0.71,0.3079
