,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
53,MAZDOCK,long,2024-02-12 15:21:00,2024-02-13 09:15:00,1079.4,1116.22,1,1079.4,1116.22,closed,36.82,3.4116
56,MAZDOCK,long,2024-02-13 15:21:00,2024-02-14 09:15:00,1076.5,1064.5,1,1076.5,1064.5,closed,-12.0,-1.1147
128,MAZDOCK,long,2024-03-01 15:21:00,2024-03-02 12:29:00,1049.05,1052.0,1,1049.05,1052.0,closed,2.95,0.2812
140,MAZDOCK,long,2024-03-11 15:21:00,2024-03-12 15:29:00,1031.2,1010.9,1,1031.2,1010.9,closed,-20.3,-1.9686
182,MAZDOCK,long,2024-03-19 15:21:00,2024-03-20 09:15:00,934.3,937.5,1,934.3,937.5,closed,3.2,0.3425
239,MAZDOCK,long,2024-04-05 15:21:00,2024-04-08 09:16:00,1101.15,1102.02,1,1101.15,1102.02,closed,0.87,0.0789
280,MAZDOCK,long,2024-04-23 15:21:00,2024-04-24 09:15:00,1131.7,1140.0,1,1131.7,1140.0,closed,8.3,0.7334
327,MAZDOCK,long,2024-05-08 15:21:00,2024-05-09 15:29:00,1137.7,1103.95,1,1137.7,1103.95,closed,-33.75,-2.9665
684,MAZDOCK,long,2024-08-26 15:21:00,2024-08-27 15:29:00,2159.0,2146.5,1,2159.0,2146.5,closed,-12.5,-0.579
725,MAZDOCK,long,2024-09-04 15:21:00,2024-09-05 09:15:00,2399.8,2411.0,1,2399.8,2411.0,closed,11.2,0.4667
803,MAZDOCK,long,2024-09-23 15:21:00,2024-09-24 09:17:00,2160.7,2139.09,1,2160.7,2139.09,closed,-21.61,-1.0
814,MAZDOCK,long,2024-09-25 15:21:00,2024-09-26 09:15:00,2127.3,2118.75,1,2127.3,2118.75,closed,-8.55,-0.402
818,MAZDOCK,long,2024-09-26 15:21:00,2024-09-27 15:29:00,2123.1,2094.5,1,2123.1,2094.5,closed,-28.6,-1.3471
847,MAZDOCK,long,2024-10-04 15:21:00,2024-10-07 15:29:00,2045.0,1964.5,1,2045.0,1964.5,closed,-80.5,-3.9364
886,MAZDOCK,long,2024-10-16 15:21:00,2024-10-17 15:29:00,2166.95,2116.05,1,2166.95,2116.05,closed,-50.9,-2.3489
985,MAZDOCK,long,2024-11-19 15:21:00,2024-11-21 09:15:00,2040.3,2019.9,1,2040.3,2019.9,closed,-20.4,-1.0
986,MAZDOCK,long,2024-11-21 15:21:00,2024-11-22 15:29:00,2011.4,1998.5,1,2011.4,1998.5,closed,-12.9,-0.6413
1020,MAZDOCK,long,2024-11-27 15:21:00,2024-11-28 09:15:00,2245.2,2246.76,1,2245.2,2246.76,closed,1.56,0.0693
1048,MAZDOCK,long,2024-11-29 15:21:00,2024-12-02 09:15:00,2297.1,2281.95,1,2297.1,2281.95,closed,-15.15,-0.6595
1060,MAZDOCK,long,2024-12-04 15:21:00,2024-12-05 09:15:00,2442.2,2440.2,1,2442.2,2440.2,closed,-2.0,-0.0818
1095,MAZDOCK,long,2024-12-11 15:21:00,2024-12-12 15:29:00,2460.6,2477.75,1,2460.6,2477.75,closed,17.15,0.697
1110,MAZDOCK,long,2024-12-16 15:21:00,2024-12-17 15:29:00,2522.2,2642.0,1,2522.2,2642.0,closed,119.8,4.7498
1116,MAZDOCK,long,2024-12-17 15:21:00,2024-12-18 09:15:00,2665.1,2638.45,1,2665.1,2638.45,closed,-26.65,-1.0
1138,MAZDOCK,long,2024-12-23 15:21:00,2024-12-24 15:29:00,2342.85,2317.5,1,2342.85,2317.5,closed,-25.35,-1.082
1144,MAZDOCK,long,2024-12-26 15:21:00,2024-12-27 09:15:00,2366.4,2368.57,1,2366.4,2368.57,closed,2.17,0.0919
