,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
0,LTIM_minute,long,2024-01-20 15:26:00,2024-01-23 09:15:00,5670.0,5630.0,1,5670.0,5630.0,closed,-40.0,-0.7055
11,LTIM_minute,long,2024-02-09 15:26:00,2024-02-12 15:29:00,5463.8,5502.95,1,5463.8,5502.95,closed,39.15,0.7165
29,LTIM_minute,long,2024-03-01 15:26:00,2024-03-02 12:29:00,5278.0,5296.0,1,5278.0,5296.0,closed,18.0,0.341
89,LTIM_minute,long,2024-05-28 15:26:00,2024-05-29 09:15:00,4886.05,4837.19,1,4886.05,4837.19,closed,-48.86,-1.0
95,LTIM_minute,long,2024-05-31 15:26:00,2024-06-03 09:15:00,4703.7,4776.75,1,4703.7,4776.75,closed,73.05,1.553
118,LTIM_minute,long,2024-07-08 15:26:00,2024-07-09 15:29:00,5402.2,5370.0,1,5402.2,5370.0,closed,-32.2,-0.5961
138,LTIM_minute,long,2024-08-20 15:26:00,2024-08-21 15:29:00,5708.8,5717.65,1,5708.8,5717.65,closed,8.85,0.155
167,LTIM_minute,long,2024-09-27 15:26:00,2024-09-30 09:15:00,6143.8,6082.36,1,6143.8,6082.36,closed,-61.44,-1.0
182,LTIM_minute,long,2024-10-11 15:26:00,2024-10-14 15:29:00,6413.7,6455.0,1,6413.7,6455.0,closed,41.3,0.6439
195,LTIM_minute,long,2024-10-28 15:26:00,2024-10-29 09:15:00,5897.5,5887.48,1,5897.5,5887.48,closed,-10.02,-0.1699
213,LTIM_minute,long,2024-11-29 15:26:00,2024-12-02 09:15:00,6170.0,6172.4,1,6170.0,6172.4,closed,2.4,0.0389
217,LTIM_minute,long,2024-12-09 15:26:00,2024-12-10 15:29:00,6399.5,6578.35,1,6399.5,6578.35,closed,178.85,2.7947
