,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
112,DEEPAKNTR,long,2024-02-29 15:21:00,2024-03-01 09:15:00,2215.8,2206.15,1,2215.8,2206.15,closed,-9.65,-0.4355
187,DEEPAKNTR,long,2024-03-20 15:21:00,2024-03-21 15:29:00,2103.95,2149.9,1,2103.95,2149.9,closed,45.95,2.184
244,DEEPAKNTR,long,2024-04-10 15:21:00,2024-04-12 09:15:00,2300.4,2298.0,1,2300.4,2298.0,closed,-2.4,-0.1043
252,DEEPAKNTR,long,2024-04-15 15:21:00,2024-04-16 09:15:00,2301.15,2278.14,1,2301.15,2278.14,closed,-23.01,-1.0
291,DEEPAKNTR,long,2024-04-25 15:21:00,2024-04-26 15:29:00,2424.6,2493.0,1,2424.6,2493.0,closed,68.4,2.8211
346,DEEPAKNTR,long,2024-05-17 15:21:00,2024-05-18 12:29:00,2473.95,2488.0,1,2473.95,2488.0,closed,14.05,0.5679
414,DEEPAKNTR,long,2024-06-03 15:21:00,2024-06-04 09:15:00,2248.4,2225.92,1,2248.4,2225.92,closed,-22.48,-1.0
502,DEEPAKNTR,long,2024-07-03 15:21:00,2024-07-04 09:18:00,2657.5,2653.2,1,2657.5,2653.2,closed,-4.3,-0.1618
632,DEEPAKNTR,long,2024-08-13 15:21:00,2024-08-14 09:15:00,2844.8,2869.96,1,2844.8,2869.96,closed,25.16,0.8844
650,DEEPAKNTR,long,2024-08-19 15:21:00,2024-08-20 15:29:00,2880.95,2892.0,1,2880.95,2892.0,closed,11.05,0.3836
699,DEEPAKNTR,long,2024-08-29 15:21:00,2024-08-30 15:29:00,2878.75,2910.0,1,2878.75,2910.0,closed,31.25,1.0855
790,DEEPAKNTR,long,2024-09-20 15:21:00,2024-09-23 15:29:00,2844.35,2869.0,1,2844.35,2869.0,closed,24.65,0.8666
846,DEEPAKNTR,long,2024-10-03 15:21:00,2024-10-04 15:29:00,2890.3,2816.65,1,2890.3,2816.65,closed,-73.65,-2.5482
909,DEEPAKNTR,long,2024-10-24 15:21:00,2024-10-25 09:18:00,2718.6,2698.89,1,2718.6,2698.89,closed,-19.71,-0.7251
1010,DEEPAKNTR,long,2024-11-25 15:21:00,2024-11-26 15:29:00,2698.4,2715.0,1,2698.4,2715.0,closed,16.6,0.6152
1127,DEEPAKNTR,long,2024-12-20 15:21:00,2024-12-23 15:29:00,2602.05,2591.65,1,2602.05,2591.65,closed,-10.4,-0.3997
1143,DEEPAKNTR,long,2024-12-26 15:21:00,2024-12-27 15:29:00,2577.2,2581.15,1,2577.2,2581.15,closed,3.95,0.1533
