,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
7,SCHAEFFLER_minute,long,2024-02-06 15:26:00,2024-02-07 09:15:00,3123.55,3117.26,1,3123.55,3117.26,closed,-6.29,-0.2013
11,SCHAEFFLER_minute,long,2024-02-09 15:26:00,2024-02-12 09:16:00,3019.5,3012.27,1,3019.5,3012.27,closed,-7.23,-0.2393
17,SCHAEFFLER_minute,long,2024-02-19 15:26:00,2024-02-20 09:16:00,3028.65,3014.3,1,3028.65,3014.3,closed,-14.35,-0.4737
32,SCHAEFFLER_minute,long,2024-04-01 15:26:00,2024-04-02 09:15:00,2974.85,2949.51,1,2974.85,2949.51,closed,-25.34,-0.8519
33,SCHAEFFLER_minute,long,2024-04-02 15:26:00,2024-04-03 09:15:00,3102.8,3088.8,1,3102.8,3088.8,closed,-14.0,-0.4512
35,SCHAEFFLER_minute,long,2024-04-03 15:26:00,2024-04-04 09:15:00,3226.15,3197.35,1,3226.15,3197.35,closed,-28.8,-0.8926
53,SCHAEFFLER_minute,long,2024-05-09 15:26:00,2024-05-10 15:29:00,3800.0,3794.85,1,3800.0,3794.85,closed,-5.15,-0.1355
62,SCHAEFFLER_minute,long,2024-05-24 15:26:00,2024-05-27 09:15:00,4620.0,4644.09,1,4620.0,4644.09,closed,24.09,0.5214
65,SCHAEFFLER_minute,long,2024-05-29 15:26:00,2024-05-30 15:29:00,4471.35,4350.0,1,4471.35,4350.0,closed,-121.35,-2.7139
90,SCHAEFFLER_minute,long,2024-07-16 15:26:00,2024-07-18 09:15:00,4041.15,4065.73,1,4041.15,4065.73,closed,24.58,0.6083
92,SCHAEFFLER_minute,long,2024-07-23 15:26:00,2024-07-24 09:15:00,3899.1,3956.6,1,3899.1,3956.6,closed,57.5,1.4747
93,SCHAEFFLER_minute,long,2024-07-24 15:26:00,2024-07-25 09:16:00,4131.1,4092.46,1,4131.1,4092.46,closed,-38.64,-0.9353
123,SCHAEFFLER_minute,long,2024-09-03 15:26:00,2024-09-04 09:15:00,3847.3,3803.35,1,3847.3,3803.35,closed,-43.95,-1.1424
127,SCHAEFFLER_minute,long,2024-09-09 15:26:00,2024-09-10 15:29:00,3865.1,3850.0,1,3865.1,3850.0,closed,-15.1,-0.3907
129,SCHAEFFLER_minute,long,2024-09-12 15:26:00,2024-09-13 09:15:00,3858.75,3851.0,1,3858.75,3851.0,closed,-7.75,-0.2008
139,SCHAEFFLER_minute,long,2024-09-20 15:26:00,2024-09-23 09:15:00,3848.5,3811.5,1,3848.5,3811.5,closed,-37.0,-0.9614
155,SCHAEFFLER_minute,long,2024-10-11 15:26:00,2024-10-14 09:15:00,3908.35,3900.0,1,3908.35,3900.0,closed,-8.35,-0.2136
158,SCHAEFFLER_minute,long,2024-10-21 15:26:00,2024-10-22 15:29:00,3957.2,3858.1,1,3957.2,3858.1,closed,-99.1,-2.5043
163,SCHAEFFLER_minute,long,2024-10-30 15:26:00,2024-10-31 15:29:00,3466.0,3438.55,1,3466.0,3438.55,closed,-27.45,-0.792
188,SCHAEFFLER_minute,long,2024-12-10 15:26:00,2024-12-11 09:15:00,3649.65,3613.55,1,3649.65,3613.55,closed,-36.1,-0.9891
197,SCHAEFFLER_minute,long,2024-12-20 15:26:00,2024-12-23 15:29:00,3307.55,3312.05,1,3307.55,3312.05,closed,4.5,0.1361
