,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
8,TITAGARH_minute,long,2024-02-13 15:26:00,2024-02-14 09:15:00,942.7,929.0,1,942.7,929.0,closed,-13.7,-1.4533
22,TITAGARH_minute,long,2024-03-05 15:26:00,2024-03-06 09:15:00,915.5,906.34,1,915.5,906.34,closed,-9.15,-1.0
30,TITAGARH_minute,long,2024-03-11 15:26:00,2024-03-12 09:16:00,910.0,909.81,1,910.0,909.81,closed,-0.19,-0.0209
31,TITAGARH_minute,long,2024-03-12 15:26:00,2024-03-13 09:15:00,877.0,879.02,1,877.0,879.02,closed,2.02,0.2304
40,TITAGARH_minute,long,2024-03-26 15:26:00,2024-03-27 09:16:00,911.5,905.16,1,911.5,905.16,closed,-6.34,-0.6959
43,TITAGARH_minute,long,2024-03-28 15:26:00,2024-04-01 15:29:00,924.0,936.25,1,924.0,936.25,closed,12.25,1.3258
47,TITAGARH_minute,long,2024-04-05 15:26:00,2024-04-08 15:29:00,959.0,957.0,1,959.0,957.0,closed,-2.0,-0.2086
49,TITAGARH_minute,long,2024-04-08 15:26:00,2024-04-09 15:29:00,956.0,949.0,1,956.0,949.0,closed,-7.0,-0.7322
50,TITAGARH_minute,long,2024-04-10 15:26:00,2024-04-12 15:29:00,946.7,931.95,1,946.7,931.95,closed,-14.75,-1.558
54,TITAGARH_minute,long,2024-04-22 15:26:00,2024-04-23 15:29:00,993.55,994.95,1,993.55,994.95,closed,1.4,0.1409
66,TITAGARH_minute,long,2024-05-10 15:26:00,2024-05-13 09:15:00,1098.9,1096.82,1,1098.9,1096.82,closed,-2.08,-0.1892
70,TITAGARH_minute,long,2024-05-14 15:26:00,2024-05-15 09:15:00,1094.0,1100.35,1,1094.0,1100.35,closed,6.35,0.5804
77,TITAGARH_minute,long,2024-05-22 15:26:00,2024-05-23 09:15:00,1245.0,1250.9,1,1245.0,1250.9,closed,5.9,0.4739
79,TITAGARH_minute,long,2024-05-23 15:26:00,2024-05-24 09:15:00,1256.95,1244.38,1,1256.95,1244.38,closed,-12.57,-1.0
82,TITAGARH_minute,long,2024-05-28 15:26:00,2024-05-29 09:15:00,1261.3,1251.46,1,1261.3,1251.46,closed,-9.84,-0.7802
83,TITAGARH_minute,long,2024-05-30 15:26:00,2024-05-31 09:15:00,1364.0,1385.1,1,1364.0,1385.1,closed,21.1,1.5469
94,TITAGARH_minute,long,2024-06-18 15:26:00,2024-06-19 09:15:00,1502.8,1505.79,1,1502.8,1505.79,closed,2.99,0.199
96,TITAGARH_minute,long,2024-06-20 15:26:00,2024-06-21 09:16:00,1499.8,1499.85,1,1499.8,1499.85,closed,0.05,0.0033
98,TITAGARH_minute,long,2024-06-24 15:26:00,2024-06-25 09:15:00,1618.0,1634.0,1,1618.0,1634.0,closed,16.0,0.9889
102,TITAGARH_minute,long,2024-06-28 15:26:00,2024-07-01 09:15:00,1865.0,1846.35,1,1865.0,1846.35,closed,-18.65,-1.0
106,TITAGARH_minute,long,2024-07-01 15:26:00,2024-07-02 15:29:00,1832.0,1807.95,1,1832.0,1807.95,closed,-24.05,-1.3128
107,TITAGARH_minute,long,2024-07-02 15:26:00,2024-07-03 09:16:00,1809.6,1797.84,1,1809.6,1797.84,closed,-11.76,-0.6499
121,TITAGARH_minute,long,2024-07-24 15:26:00,2024-07-25 09:15:00,1638.0,1621.62,1,1638.0,1621.62,closed,-16.38,-1.0
131,TITAGARH_minute,long,2024-08-07 15:26:00,2024-08-08 09:15:00,1395.4,1395.9,1,1395.4,1395.9,closed,0.5,0.0358
149,TITAGARH_minute,long,2024-08-23 15:26:00,2024-08-26 09:17:00,1415.0,1407.73,1,1415.0,1407.73,closed,-7.27,-0.5137
153,TITAGARH_minute,long,2024-08-28 15:26:00,2024-08-29 09:18:00,1463.0,1458.81,1,1463.0,1458.81,closed,-4.19,-0.2861
154,TITAGARH_minute,long,2024-08-29 15:26:00,2024-08-30 09:15:00,1420.0,1424.61,1,1420.0,1424.61,closed,4.61,0.3246
163,TITAGARH_minute,long,2024-09-04 15:26:00,2024-09-05 15:29:00,1426.9,1414.0,1,1426.9,1414.0,closed,-12.9,-0.9041
165,TITAGARH_minute,long,2024-09-09 15:26:00,2024-09-10 09:15:00,1374.35,1376.55,1,1374.35,1376.55,closed,2.2,0.1601
