,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
0,CERA,long,2024-01-19 15:21:00,2024-01-20 15:29:00,8181.0,8140.0,1,8181.0,8140.0,closed,-41.0,-0.5012
10,CERA,long,2024-01-24 15:21:00,2024-01-25 15:29:00,8194.95,8170.0,1,8194.95,8170.0,closed,-24.95,-0.3045
39,CERA,long,2024-02-05 15:21:00,2024-02-06 15:29:00,8248.95,8245.0,1,8248.95,8245.0,closed,-3.95,-0.0479
44,CERA,long,2024-02-06 15:21:00,2024-02-07 15:29:00,8265.8,8240.0,1,8265.8,8240.0,closed,-25.8,-0.3121
95,CERA,long,2024-02-27 15:21:00,2024-02-28 15:29:00,7610.0,7697.7,1,7610.0,7697.7,closed,87.7,1.1524
201,CERA,long,2024-03-27 15:21:00,2024-03-28 15:29:00,6873.25,6762.6,1,6873.25,6762.6,closed,-110.65,-1.6099
220,CERA,long,2024-04-01 15:21:00,2024-04-02 09:16:00,6939.05,6925.05,1,6939.05,6925.05,closed,-14.0,-0.2018
282,CERA,long,2024-04-24 15:21:00,2024-04-25 15:29:00,7275.7,7238.0,1,7275.7,7238.0,closed,-37.7,-0.5182
319,CERA,long,2024-05-06 15:21:00,2024-05-07 09:19:00,6890.15,6841.99,1,6890.15,6841.99,closed,-48.16,-0.699
444,CERA,long,2024-06-14 15:21:00,2024-06-18 09:15:00,7650.05,7799.8,1,7650.05,7799.8,closed,149.75,1.9575
450,CERA,long,2024-06-19 15:21:00,2024-06-20 09:18:00,8133.0,8093.25,1,8133.0,8093.25,closed,-39.75,-0.4887
473,CERA,long,2024-06-25 15:21:00,2024-06-26 09:16:00,8983.8,8967.12,1,8983.8,8967.12,closed,-16.68,-0.1856
474,CERA,long,2024-06-26 15:21:00,2024-06-27 09:15:00,9004.95,8924.31,1,9004.95,8924.31,closed,-80.64,-0.8956
485,CERA,long,2024-06-27 15:21:00,2024-06-28 09:15:00,8828.55,8860.75,1,8828.55,8860.75,closed,32.2,0.3647
526,CERA,long,2024-07-11 15:21:00,2024-07-12 09:15:00,8917.45,8900.15,1,8917.45,8900.15,closed,-17.3,-0.194
547,CERA,long,2024-07-23 15:21:00,2024-07-24 15:29:00,9029.8,8910.0,1,9029.8,8910.0,closed,-119.8,-1.3267
569,CERA,long,2024-07-29 15:21:00,2024-07-30 15:29:00,9012.85,9069.95,1,9012.85,9069.95,closed,57.1,0.6335
619,CERA,long,2024-08-08 15:21:00,2024-08-09 09:15:00,10388.2,10464.3,1,10388.2,10464.3,closed,76.1,0.7326
646,CERA,long,2024-08-16 15:21:00,2024-08-19 09:15:00,10174.4,10072.66,1,10174.4,10072.66,closed,-101.74,-1.0
681,CERA,long,2024-08-26 15:21:00,2024-08-27 15:29:00,9794.35,9751.05,1,9794.35,9751.05,closed,-43.3,-0.4421
773,CERA,long,2024-09-17 15:21:00,2024-09-18 15:29:00,8399.95,8249.8,1,8399.95,8249.8,closed,-150.15,-1.7875
807,CERA,long,2024-09-24 15:21:00,2024-09-25 09:16:00,8316.0,8291.25,1,8316.0,8291.25,closed,-24.75,-0.2976
852,CERA,long,2024-10-08 15:21:00,2024-10-09 09:17:00,7958.55,7958.61,1,7958.55,7958.61,closed,0.06,0.0008
879,CERA,long,2024-10-15 15:21:00,2024-10-16 15:29:00,8038.35,7945.0,1,8038.35,7945.0,closed,-93.35,-1.1613
885,CERA,long,2024-10-16 15:21:00,2024-10-17 15:29:00,7955.2,7802.05,1,7955.2,7802.05,closed,-153.15,-1.9252
943,CERA,long,2024-11-05 15:21:00,2024-11-06 15:29:00,7129.35,7235.4,1,7129.35,7235.4,closed,106.05,1.4875
958,CERA,long,2024-11-11 15:21:00,2024-11-12 15:29:00,6918.05,7074.95,1,6918.05,7074.95,closed,156.9,2.268
963,CERA,long,2024-11-12 15:21:00,2024-11-13 09:15:00,7071.95,7019.1,1,7071.95,7019.1,closed,-52.85,-0.7473
974,CERA,long,2024-11-14 15:21:00,2024-11-18 09:15:00,7000.0,7108.2,1,7000.0,7108.2,closed,108.2,1.5457
1021,CERA,long,2024-11-27 15:21:00,2024-11-28 09:15:00,7220.0,7217.89,1,7220.0,7217.89,closed,-2.11,-0.0292
1066,CERA,long,2024-12-05 15:21:00,2024-12-06 15:29:00,7688.65,7800.0,1,7688.65,7800.0,closed,111.35,1.4482
1080,CERA,long,2024-12-10 15:21:00,2024-12-11 09:18:00,7983.75,7909.11,1,7983.75,7909.11,closed,-74.64,-0.9349
1139,CERA,long,2024-12-23 15:21:00,2024-12-24 09:16:00,7300.0,7271.45,1,7300.0,7271.45,closed,-28.55,-0.3911
