,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
1,HDFCBANK,long,2024-01-25 15:21:00,2024-01-29 09:15:00,1438.9,1448.05,1,1438.9,1448.05,closed,9.15,0.6359
8,HDFCBANK,long,2024-02-29 15:21:00,2024-03-01 09:15:00,1406.05,1402.58,1,1406.05,1402.58,closed,-3.47,-0.2466
15,HDFCBANK,long,2024-03-15 15:21:00,2024-03-18 15:29:00,1455.7,1445.75,1,1455.7,1445.75,closed,-9.95,-0.6835
17,HDFCBANK,long,2024-03-19 15:21:00,2024-03-20 15:29:00,1451.65,1432.0,1,1451.65,1432.0,closed,-19.65,-1.3536
21,HDFCBANK,long,2024-03-27 15:21:00,2024-03-28 15:29:00,1444.85,1447.0,1,1444.85,1447.0,closed,2.15,0.1488
25,HDFCBANK,long,2024-05-02 15:21:00,2024-05-03 15:29:00,1533.7,1515.65,1,1533.7,1515.65,closed,-18.05,-1.1769
26,HDFCBANK,long,2024-05-03 15:21:00,2024-05-06 15:29:00,1520.85,1523.75,1,1520.85,1523.75,closed,2.9,0.1907
28,HDFCBANK,long,2024-05-07 15:21:00,2024-05-08 09:16:00,1505.75,1490.69,1,1505.75,1490.69,closed,-15.06,-1.0
30,HDFCBANK,long,2024-05-17 15:21:00,2024-05-18 12:29:00,1464.75,1466.35,1,1464.75,1466.35,closed,1.6,0.1092
34,HDFCBANK,long,2024-05-31 15:21:00,2024-06-03 09:15:00,1533.05,1583.01,1,1533.05,1583.01,closed,49.96,3.2589
39,HDFCBANK,long,2024-06-18 15:21:00,2024-06-19 15:29:00,1609.85,1657.5,1,1609.85,1657.5,closed,47.65,2.9599
47,HDFCBANK,long,2024-07-15 15:21:00,2024-07-16 15:29:00,1623.4,1621.0,1,1623.4,1621.0,closed,-2.4,-0.1478
50,HDFCBANK,long,2024-07-30 15:21:00,2024-07-31 15:29:00,1613.45,1617.95,1,1613.45,1617.95,closed,4.5,0.2789
51,HDFCBANK,long,2024-07-31 15:21:00,2024-08-01 15:29:00,1618.0,1647.65,1,1618.0,1647.65,closed,29.65,1.8325
53,HDFCBANK,long,2024-08-01 15:21:00,2024-08-02 15:29:00,1642.45,1658.05,1,1642.45,1658.05,closed,15.6,0.9498
55,HDFCBANK,long,2024-08-02 15:21:00,2024-08-05 09:15:00,1661.0,1640.1,1,1661.0,1640.1,closed,-20.9,-1.2583
57,HDFCBANK,long,2024-08-14 15:21:00,2024-08-16 15:29:00,1608.15,1630.5,1,1608.15,1630.5,closed,22.35,1.3898
61,HDFCBANK,long,2024-08-19 15:21:00,2024-08-20 15:29:00,1633.6,1634.0,1,1633.6,1634.0,closed,0.4,0.0245
63,HDFCBANK,long,2024-08-30 15:21:00,2024-09-02 09:15:00,1639.5,1630.33,1,1639.5,1630.33,closed,-9.17,-0.5592
70,HDFCBANK,long,2024-09-27 15:21:00,2024-09-30 15:29:00,1751.5,1732.0,1,1751.5,1732.0,closed,-19.5,-1.1133
75,HDFCBANK,long,2024-10-09 15:21:00,2024-10-10 15:29:00,1637.3,1661.0,1,1637.3,1661.0,closed,23.7,1.4475
76,HDFCBANK,long,2024-10-14 15:21:00,2024-10-15 15:29:00,1688.45,1686.0,1,1688.45,1686.0,closed,-2.45,-0.1451
77,HDFCBANK,long,2024-10-16 15:21:00,2024-10-17 15:29:00,1701.0,1672.7,1,1701.0,1672.7,closed,-28.3,-1.6637
80,HDFCBANK,long,2024-10-31 15:21:00,2024-11-01 18:59:00,1738.65,1737.5,1,1738.65,1737.5,closed,-1.15,-0.0661
85,HDFCBANK,long,2024-11-25 15:21:00,2024-11-26 09:15:00,1787.25,1791.9,1,1787.25,1791.9,closed,4.65,0.2602
90,HDFCBANK,long,2024-11-29 15:21:00,2024-12-02 09:17:00,1797.85,1788.93,1,1797.85,1788.93,closed,-8.92,-0.4961
92,HDFCBANK,long,2024-12-11 15:21:00,2024-12-12 15:29:00,1863.45,1858.0,1,1863.45,1858.0,closed,-5.45,-0.2925
93,HDFCBANK,long,2024-12-18 15:21:00,2024-12-19 09:15:00,1812.85,1794.72,1,1812.85,1794.72,closed,-18.13,-1.0
94,HDFCBANK,long,2024-12-20 15:21:00,2024-12-23 15:29:00,1773.35,1802.0,1,1773.35,1802.0,closed,28.65,1.6156
96,HDFCBANK,long,2024-12-30 15:21:00,,1780.65,0.0,1,1780.65,0.0,open,0.0,0.0
