,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
1,WELCORP_minute,long,2024-01-24 15:26:00,2024-01-25 15:29:00,587.1,581.9,1,587.1,581.9,closed,-5.2,-0.8857
5,WELCORP_minute,long,2024-02-12 15:26:00,2024-02-13 09:18:00,540.0,539.15,1,540.0,539.15,closed,-0.85,-0.1567
25,WELCORP_minute,long,2024-03-07 15:26:00,2024-03-11 09:15:00,545.45,542.37,1,545.45,542.37,closed,-3.08,-0.5644
28,WELCORP_minute,long,2024-03-12 15:26:00,2024-03-13 09:16:00,525.0,524.9,1,525.0,524.9,closed,-0.1,-0.0194
34,WELCORP_minute,long,2024-03-19 15:26:00,2024-03-20 15:29:00,500.8,506.0,1,500.8,506.0,closed,5.2,1.0383
38,WELCORP_minute,long,2024-04-04 15:26:00,2024-04-05 09:16:00,584.85,579.0,1,584.85,579.0,closed,-5.85,-1.0
39,WELCORP_minute,long,2024-04-05 15:26:00,2024-04-08 09:15:00,581.5,579.05,1,581.5,579.05,closed,-2.45,-0.4212
41,WELCORP_minute,long,2024-04-09 15:26:00,2024-04-10 09:16:00,571.5,568.76,1,571.5,568.76,closed,-2.75,-0.4803
48,WELCORP_minute,long,2024-04-22 15:26:00,2024-04-23 09:15:00,550.55,555.39,1,550.55,555.39,closed,4.84,0.8791
53,WELCORP_minute,long,2024-05-07 15:26:00,2024-05-08 09:15:00,583.4,577.57,1,583.4,577.57,closed,-5.83,-1.0
54,WELCORP_minute,long,2024-05-08 15:26:00,2024-05-09 15:29:00,590.45,571.8,1,590.45,571.8,closed,-18.65,-3.1586
58,WELCORP_minute,long,2024-05-10 15:26:00,2024-05-13 09:15:00,556.35,569.4,1,556.35,569.4,closed,13.05,2.3454
61,WELCORP_minute,long,2024-05-13 15:26:00,2024-05-14 09:16:00,585.0,581.85,1,585.0,581.85,closed,-3.15,-0.5385
62,WELCORP_minute,long,2024-05-15 15:26:00,2024-05-16 15:29:00,599.4,601.5,1,599.4,601.5,closed,2.1,0.3504
66,WELCORP_minute,long,2024-05-23 15:26:00,2024-05-24 15:29:00,603.6,605.4,1,603.6,605.4,closed,1.8,0.2982
77,WELCORP_minute,long,2024-06-12 15:26:00,2024-06-13 09:15:00,541.95,545.05,1,541.95,545.05,closed,3.1,0.572
79,WELCORP_minute,long,2024-06-18 15:26:00,2024-06-19 15:29:00,539.65,527.5,1,539.65,527.5,closed,-12.15,-2.2515
90,WELCORP_minute,long,2024-07-01 15:26:00,2024-07-02 15:29:00,557.95,568.5,1,557.95,568.5,closed,10.55,1.8909
107,WELCORP_minute,long,2024-07-22 15:26:00,2024-07-23 09:15:00,660.2,655.73,1,660.2,655.73,closed,-4.47,-0.6776
116,WELCORP_minute,long,2024-08-01 15:26:00,2024-08-02 09:15:00,650.85,635.0,1,650.85,635.0,closed,-15.85,-2.4353
146,WELCORP_minute,long,2024-09-11 15:26:00,2024-09-12 15:29:00,683.1,683.85,1,683.1,683.85,closed,0.75,0.1098
153,WELCORP_minute,long,2024-09-23 15:26:00,2024-09-24 09:15:00,693.25,685.0,1,693.25,685.0,closed,-8.25,-1.19
162,WELCORP_minute,long,2024-10-01 15:26:00,2024-10-03 09:15:00,742.3,735.57,1,742.3,735.57,closed,-6.73,-0.9066
169,WELCORP_minute,long,2024-10-07 15:26:00,2024-10-08 09:15:00,688.35,673.95,1,688.35,673.95,closed,-14.4,-2.092
173,WELCORP_minute,long,2024-10-11 15:26:00,2024-10-14 15:29:00,701.65,713.0,1,701.65,713.0,closed,11.35,1.6176
183,WELCORP_minute,long,2024-10-24 15:26:00,2024-10-25 15:29:00,719.95,700.0,1,719.95,700.0,closed,-19.95,-2.771
184,WELCORP_minute,long,2024-10-29 15:26:00,2024-10-30 09:15:00,729.05,721.76,1,729.05,721.76,closed,-7.29,-1.0
186,WELCORP_minute,long,2024-10-31 15:26:00,2024-11-01 18:59:00,727.0,730.55,1,727.0,730.55,closed,3.55,0.4883
189,WELCORP_minute,long,2024-11-07 15:26:00,2024-11-08 09:16:00,799.65,793.98,1,799.65,793.98,closed,-5.67,-0.7091
193,WELCORP_minute,long,2024-11-19 15:26:00,2024-11-21 09:15:00,683.7,676.86,1,683.7,676.86,closed,-6.84,-1.0
203,WELCORP_minute,long,2024-12-03 15:26:00,2024-12-04 09:15:00,787.65,788.04,1,787.65,788.04,closed,0.39,0.0495
205,WELCORP_minute,long,2024-12-04 15:26:00,2024-12-05 09:17:00,794.1,792.0,1,794.1,792.0,closed,-2.1,-0.2645
212,WELCORP_minute,long,2024-12-23 15:26:00,2024-12-24 15:29:00,767.75,790.45,1,767.75,790.45,closed,22.7,2.9567
