,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
26,INFY,long,2024-01-31 15:21:00,2024-02-01 15:29:00,1664.65,1655.0,1,1664.65,1655.0,closed,-9.65,-0.5797
32,INFY,long,2024-02-01 15:21:00,2024-02-02 15:29:00,1657.3,1693.3,1,1657.3,1693.3,closed,36.0,2.1722
75,INFY,long,2024-02-20 15:21:00,2024-02-21 09:15:00,1687.6,1670.72,1,1687.6,1670.72,closed,-16.88,-1.0
101,INFY,long,2024-02-29 15:21:00,2024-03-01 09:18:00,1680.95,1664.14,1,1680.95,1664.14,closed,-16.81,-1.0
146,INFY,long,2024-03-13 15:21:00,2024-03-14 15:29:00,1610.5,1649.95,1,1610.5,1649.95,closed,39.45,2.4495
210,INFY,long,2024-03-27 15:21:00,2024-03-28 15:29:00,1485.05,1495.25,1,1485.05,1495.25,closed,10.2,0.6868
417,INFY,long,2024-06-03 15:21:00,2024-06-04 09:15:00,1405.35,1400.85,1,1405.35,1400.85,closed,-4.5,-0.3202
484,INFY,long,2024-06-27 15:21:00,2024-06-28 15:29:00,1577.25,1566.65,1,1577.25,1566.65,closed,-10.6,-0.6721
585,INFY,long,2024-07-31 15:21:00,2024-08-01 09:15:00,1868.8,1850.11,1,1868.8,1850.11,closed,-18.69,-1.0
728,INFY,long,2024-09-04 15:21:00,2024-09-05 15:29:00,1923.4,1933.0,1,1923.4,1933.0,closed,9.6,0.4991
736,INFY,long,2024-09-05 15:21:00,2024-09-06 15:29:00,1937.9,1904.0,1,1937.9,1904.0,closed,-33.9,-1.7493
791,INFY,long,2024-09-20 15:21:00,2024-09-23 15:29:00,1907.1,1895.0,1,1907.1,1895.0,closed,-12.1,-0.6345
813,INFY,long,2024-09-25 15:21:00,2024-09-26 15:29:00,1900.4,1894.0,1,1900.4,1894.0,closed,-6.4,-0.3368
837,INFY,long,2024-09-30 15:21:00,2024-10-01 15:29:00,1878.15,1906.0,1,1878.15,1906.0,closed,27.85,1.4828
927,INFY,long,2024-10-30 15:21:00,2024-10-31 09:15:00,1804.45,1786.41,1,1804.45,1786.41,closed,-18.04,-1.0
966,INFY,long,2024-11-13 15:21:00,2024-11-14 15:29:00,1868.55,1865.0,1,1868.55,1865.0,closed,-3.55,-0.19
999,INFY,long,2024-11-25 15:21:00,2024-11-26 09:15:00,1889.35,1899.27,1,1889.35,1899.27,closed,9.92,0.5248
1038,INFY,long,2024-11-29 15:21:00,2024-12-02 09:15:00,1858.35,1842.39,1,1858.35,1842.39,closed,-15.96,-0.8588
1076,INFY,long,2024-12-09 15:21:00,2024-12-10 15:29:00,1925.2,1947.1,1,1925.2,1947.1,closed,21.9,1.1375
