,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
3,SIEMENS_minute,long,2024-01-25 15:26:00,2024-01-29 15:29:00,3201.35,3284.1,1,3201.35,3284.1,closed,82.75,2.5848
24,SIEMENS_minute,long,2024-02-29 15:26:00,2024-03-01 09:18:00,3578.35,3545.59,1,3578.35,3545.59,closed,-32.76,-0.9156
62,SIEMENS_minute,long,2024-05-10 15:26:00,2024-05-13 09:15:00,4713.45,4748.0,1,4713.45,4748.0,closed,34.55,0.733
63,SIEMENS_minute,long,2024-05-14 15:26:00,2024-05-15 09:15:00,5094.9,5347.85,1,5094.9,5347.85,closed,252.95,4.9648
93,SIEMENS_minute,long,2024-06-27 15:26:00,2024-06-28 15:29:00,5947.9,5865.85,1,5947.9,5865.85,closed,-82.05,-1.3795
160,SIEMENS_minute,long,2024-10-10 15:26:00,2024-10-11 09:16:00,5856.5,5803.43,1,5856.5,5803.43,closed,-53.07,-0.9062
173,SIEMENS_minute,long,2024-10-30 15:26:00,2024-10-31 15:29:00,5285.1,5321.2,1,5285.1,5321.2,closed,36.1,0.6831
179,SIEMENS_minute,long,2024-11-12 15:26:00,2024-11-13 09:15:00,5181.8,5147.31,1,5181.8,5147.31,closed,-34.49,-0.6657
184,SIEMENS_minute,long,2024-11-18 15:26:00,2024-11-19 15:29:00,5064.6,5056.7,1,5064.6,5056.7,closed,-7.9,-0.156
201,SIEMENS_minute,long,2024-12-06 15:26:00,2024-12-09 15:29:00,5940.5,5987.75,1,5940.5,5987.75,closed,47.25,0.7954
208,SIEMENS_minute,long,2024-12-18 15:26:00,2024-12-19 09:15:00,5865.1,5751.6,1,5865.1,5751.6,closed,-113.5,-1.9352
215,SIEMENS_minute,long,2024-12-30 15:26:00,,4911.35,0.0,1,4911.35,0.0,open,0.0,0.0
