EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-02 09:15:00,4965.0,2,9930,closed,2024-01-02 09:15:00,4931.3385,-67.32300000000032,-0.68
2024-01-05 09:15:00,4869.0,2,9738,closed,2024-01-05 09:15:00,4848.03,-41.94000000000051,-0.43
2024-01-11 09:15:00,4758.1,2,9516,closed,2024-01-11 09:15:00,4771.701,27.201999999999316,0.29
2024-01-15 09:15:00,4787.3,2,9575,closed,2024-01-15 09:15:00,4756.95,-60.70000000000073,-0.63
2024-01-17 09:15:00,4649.0,2,9298,closed,2024-01-17 09:15:00,4647.555,-2.889999999999418,-0.03
2024-01-19 09:15:00,4549.9,2,9100,closed,2024-01-19 09:15:00,4601.5199999999995,103.23999999999978,1.13
2024-02-06 09:15:00,4525.35,2,9051,closed,2024-02-06 09:15:00,4538.853,27.005999999999403,0.3
2024-02-13 09:15:00,4309.95,2,8620,closed,2024-02-13 09:15:00,4310.657999999999,1.4159999999992579,0.02
2024-02-15 09:15:00,4300.0,2,8600,closed,2024-02-16 09:15:00,4306.5,13.0,0.15
2024-02-16 09:15:00,4317.85,2,8636,closed,2024-02-16 09:15:00,4306.5,-22.700000000000728,-0.26
2024-02-19 09:15:00,4351.5,2,8703,closed,2024-02-19 09:15:00,4323.527999999999,-55.944000000001324,-0.64
2024-02-26 09:15:00,4320.9,2,8642,closed,2024-02-26 09:15:00,4303.53,-34.73999999999978,-0.4
2024-03-01 09:15:00,4365.0,2,8730,closed,2024-03-01 09:15:00,4327.29,-75.42000000000007,-0.86
2024-03-18 09:15:00,4069.85,2,8140,closed,2024-03-18 09:15:00,4088.7,37.69999999999982,0.46
2024-03-20 09:15:00,4060.0,2,8120,closed,2024-03-20 09:15:00,4060.2375,0.4750000000003638,0.01
2024-03-22 09:15:00,4088.95,2,8178,closed,2024-03-22 09:15:00,4143.15,108.39999999999964,1.33
2024-04-15 09:15:00,4262.3,2,8525,closed,2024-04-15 09:15:00,4232.893499999999,-58.81300000000192,-0.69
2024-04-30 09:15:00,4405.0,2,8810,closed,2024-04-30 09:15:00,4385.5515000000005,-38.896999999999025,-0.44
2024-05-10 09:15:00,4217.0,2,8434,closed,2024-05-10 09:15:00,4215.222,-3.5560000000004948,-0.04
2024-05-18 09:15:00,4463.15,2,8926,closed,2024-05-18 09:15:00,4451.832,-22.635999999998603,-0.25
2024-06-18 09:15:00,4673.45,2,9347,closed,2024-06-18 09:15:00,4652.9505,-40.998999999999796,-0.44
2024-06-24 09:15:00,4742.45,2,9485,closed,2024-06-24 09:15:00,4702.4505,-79.9989999999998,-0.84
2024-07-01 09:15:00,4915.0,2,9830,closed,2024-07-01 09:15:00,4950.0,70.0,0.71
2024-07-04 09:15:00,5224.95,1,5225,closed,2024-07-04 09:15:00,5222.844,-2.105999999999767,-0.04
2024-07-12 09:15:00,5389.0,1,5389,closed,2024-07-12 09:15:00,5335.11,-53.89000000000033,-1.0
2024-07-29 09:15:00,5200.0,1,5200,closed,2024-07-29 09:15:00,5297.4405,97.4404999999997,1.87
2024-08-08 09:15:00,5322.15,1,5322,closed,2024-08-08 09:15:00,5319.5175,-2.632499999999709,-0.05
2024-08-14 09:15:00,5260.0,1,5260,closed,2024-08-14 09:15:00,5265.612,5.61200000000008,0.11
2024-08-22 09:15:00,5536.35,1,5536,closed,2024-08-22 09:15:00,5504.4,-31.950000000000728,-0.58
2024-08-23 09:15:00,5558.9,1,5559,closed,2024-08-23 09:15:00,5583.6,24.700000000000728,0.44
2024-09-03 09:15:00,5268.0,1,5268,closed,2024-09-03 09:15:00,5313.5775,45.57750000000033,0.87
2024-09-13 09:15:00,5349.5,1,5350,closed,2024-09-13 09:15:00,5296.005,-53.49499999999989,-1.0
2024-09-18 09:15:00,5202.0,1,5202,closed,2024-09-18 09:15:00,5544.0,342.0,6.57
2024-09-23 09:15:00,5309.7,1,5310,closed,2024-09-23 09:15:00,5272.096500000001,-37.60349999999926,-0.71
2024-10-28 09:15:00,4581.05,2,9162,closed,2024-10-28 09:15:00,4618.1025,74.10499999999956,0.81
2024-11-01 18:00:00,4854.0,2,9708,closed,2024-11-01 18:00:00,4805.46,-97.07999999999993,-1.0
2024-11-14 09:15:00,4705.0,2,9410,closed,2024-11-14 09:15:00,4711.3605,12.720999999999549,0.14
2024-11-19 09:15:00,4745.85,2,9492,closed,2024-11-19 09:15:00,4790.5605,89.42099999999846,0.94
2024-11-22 09:15:00,4698.25,2,9396,closed,2024-11-22 09:15:00,4798.6785,200.85699999999997,2.14
2024-11-26 09:15:00,5224.0,1,5224,closed,2024-11-26 09:15:00,5171.76,-52.23999999999978,-1.0
2024-11-28 09:15:00,5200.0,1,5200,closed,2024-11-28 09:15:00,5152.95,-47.05000000000018,-0.9
2024-12-05 09:15:00,5150.95,1,5151,closed,2024-12-05 09:15:00,5177.0070000000005,26.0570000000007,0.51
2024-12-09 09:15:00,5105.8,1,5106,closed,2024-12-09 09:15:00,5098.5,-7.300000000000182,-0.14
2024-12-13 09:15:00,4970.0,2,9940,closed,2024-12-13 09:15:00,4935.0509999999995,-69.89800000000105,-0.7
2024-12-27 09:15:00,4600.5,2,9201,closed,2024-12-27 09:15:00,4595.728499999999,-9.543000000001484,-0.1
