EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-05 09:15:00,1865.5,5,9328,closed,2024-01-05 09:15:00,1851.201,-71.49499999999989,-0.77
2024-01-29 09:15:00,1785.3,5,8926,closed,2024-01-30 09:15:00,1821.0555,178.77749999999992,2.0
2024-03-18 09:15:00,1737.4,5,8687,closed,2024-03-18 09:15:00,1720.62,-83.900000000001,-0.97
2024-05-03 09:15:00,1583.0,6,9498,closed,2024-05-03 09:15:00,1572.0210000000002,-65.87399999999889,-0.69
2024-05-07 09:15:00,1628.7,6,9772,closed,2024-05-08 09:15:00,1640.8755,73.05300000000034,0.75
2024-06-03 09:15:00,1721.45,5,8607,closed,2024-06-03 09:15:00,1721.4615,0.05749999999920874,0.0
2024-06-13 09:15:00,1731.4,5,8657,closed,2024-06-13 09:15:00,1720.1744999999999,-56.12750000000119,-0.65
2024-09-23 09:15:00,1914.95,5,9575,closed,2024-09-24 09:15:00,1922.58,38.14999999999941,0.4
2024-11-01 18:00:00,1739.6,5,8698,closed,2024-11-01 18:00:00,1736.6085,-14.9574999999993,-0.17
2024-12-13 09:15:00,1758.35,5,8792,closed,2024-12-13 09:15:00,1757.5964999999999,-3.7675000000001546,-0.04
2024-12-23 09:15:00,1747.5,5,8738,closed,2024-12-23 09:15:00,1746.558,-4.710000000000036,-0.05
