EntryTimeStamp,Type,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-15 15:26:00,long,4711.55,2,9423,closed,2024-01-18 09:51:00,4524.9,-373.31,-3.96
2024-01-18 15:26:00,short,4557.0,1,4557,closed,2024-01-18 15:29:00,4558.95,-1.95,-0.04
2024-01-25 15:26:00,long,4671.1,2,9342,closed,2024-02-05 09:15:00,4549.95,-242.3,-2.59
2024-02-05 15:26:00,short,4510.65,2,9021,closed,2024-02-05 15:29:00,4509.9,1.5,0.02
2024-02-12 15:26:00,short,4309.85,2,8620,closed,2024-02-12 15:29:00,4310.0,-0.3,-0.0
2024-02-15 15:26:00,short,4275.0,2,8550,closed,2024-02-15 15:29:00,4275.0,0.0,0.0
2024-02-29 15:26:00,short,4337.5,2,8675,closed,2024-02-29 15:29:00,4331.3,12.4,0.14
2024-03-07 15:26:00,short,4222.35,2,8445,closed,2024-03-07 15:29:00,4215.0,14.7,0.17
2024-03-15 15:26:00,short,4065.2,2,8130,closed,2024-03-15 15:29:00,4083.95,-37.5,-0.46
2024-03-22 15:26:00,short,4106.0,2,8212,closed,2024-03-22 15:29:00,4106.0,0.0,0.0
2024-04-29 15:26:00,short,4390.95,2,8782,closed,2024-04-29 15:29:00,4400.0,-18.1,-0.21
2024-05-14 15:26:00,long,4292.0,2,8584,closed,2024-06-03 10:42:00,4388.95,193.9,2.26
2024-05-29 15:26:00,long,4604.0,1,4604,closed,2024-06-04 09:16:00,4374.89,-229.11,-4.98
2024-05-31 15:26:00,long,4431.0,1,4431,closed,2024-06-04 09:16:00,4322.5,-108.5,-2.45
2024-06-06 15:26:00,short,4453.25,2,8906,closed,2024-06-06 15:29:00,4460.0,-13.5,-0.15
2024-06-13 15:26:00,long,4689.5,2,9379,closed,2024-07-16 15:06:00,5225.0,1071.0,11.42
2024-06-21 15:26:00,short,4732.85,1,4733,closed,2024-06-21 15:29:00,4735.0,-2.15,-0.05
2024-07-03 15:26:00,long,5252.95,1,5253,closed,2024-07-16 15:06:00,5225.0,-27.95,-0.53
2024-07-08 15:26:00,short,5298.4,1,5298,closed,2024-07-08 15:29:00,5350.0,-51.6,-0.97
2024-07-11 15:26:00,long,5335.6,1,5336,closed,2024-07-19 10:07:00,5119.55,-216.05,-4.05
2024-07-12 15:26:00,short,5350.05,1,5350,closed,2024-07-12 15:29:00,5350.0,0.05,0.0
2024-07-26 15:26:00,short,5194.8,1,5195,closed,2024-07-26 15:29:00,5181.5,13.3,0.26
2024-07-29 15:26:00,long,5374.55,1,5375,closed,2024-07-31 09:19:00,5660.91,286.36,5.33
2024-07-31 15:26:00,long,5550.0,1,5550,closed,2024-08-02 10:05:00,5480.55,-69.45,-1.25
2024-08-02 15:26:00,long,5475.0,1,5475,closed,2024-08-05 09:25:00,5201.25,-273.75,-5.0
2024-08-07 15:26:00,long,5415.7,1,5416,closed,2024-08-14 10:21:00,5183.3,-232.4,-4.29
2024-08-13 15:26:00,long,5275.45,1,5275,closed,2024-08-29 10:53:00,5413.1,137.65,2.61
2024-08-20 15:26:00,short,5361.2,1,5361,closed,2024-08-20 15:29:00,5382.45,-21.25,-0.4
2024-08-21 15:26:00,short,5480.0,1,5480,closed,2024-08-21 15:29:00,5495.0,-15.0,-0.27
2024-08-22 15:26:00,short,5519.85,1,5520,closed,2024-08-22 15:29:00,5520.0,-0.15,-0.0
2024-08-23 15:26:00,long,5516.05,1,5516,closed,2024-08-29 10:53:00,5413.1,-102.95,-1.87
2024-09-09 15:26:00,long,5342.5,1,5342,closed,2024-09-18 15:16:00,5384.6,42.1,0.79
2024-09-10 15:26:00,long,5380.25,1,5380,closed,2024-09-18 15:16:00,5384.6,4.35,0.08
2024-09-11 15:26:00,long,5314.0,1,5314,closed,2024-09-18 15:16:00,5384.6,70.6,1.33
2024-09-12 15:26:00,long,5282.75,1,5283,closed,2024-09-18 15:16:00,5384.6,101.85,1.93
2024-09-17 15:26:00,long,5208.55,1,5209,closed,2024-09-18 15:16:00,5384.6,176.05,3.38
2024-09-26 15:26:00,long,5279.95,1,5280,closed,2024-10-04 09:19:00,5091.05,-188.9,-3.58
2024-10-10 15:26:00,short,5138.4,1,5138,closed,2024-10-10 15:29:00,5134.0,4.4,0.09
2024-10-11 15:26:00,long,5080.95,1,5081,closed,2024-10-18 09:15:00,5050.25,-30.7,-0.6
