TimeStamp,Type,Price,Quantity,Profit/Loss,TotalCost,BaselineVolume,EndVolume,BaselineVolumeMean,EndVolumeMean
2024-01-15 15:26:00,long,362.45,27,0.0,9786.15,60058,22045,500.48,2204.5
2024-01-18 15:26:00,short,375.45,24,0.0,9010.8,142749,55736,1189.58,5573.6
2024-01-18 15:29:00,close,375.0,24,10.8,9000.0,0,0,0.0,0.0
2024-01-29 15:26:00,long,381.5,23,0.0,8774.5,56375,28270,469.79,2827.0
2024-02-01 15:26:00,short,387.7,21,0.0,8141.7,279023,94309,2325.19,9430.9
2024-02-01 15:29:00,close,390.5,21,-58.8,8200.5,0,0,0.0,0.0
2024-02-06 15:26:00,short,385.0,21,0.0,8085.0,159472,61199,1328.93,6119.9
2024-02-06 15:29:00,close,383.0,21,42.0,8043.0,0,0,0.0,0.0
2024-02-09 09:54:00,close,367.83,27,145.26,9931.41,0,0,0.0,0.0
2024-02-09 09:54:00,close,367.83,23,-314.41,8460.09,0,0,0.0,0.0
2024-02-13 15:26:00,long,401.0,24,0.0,9624.0,702915,370877,5857.62,37087.7
2024-02-14 15:26:00,long,392.95,22,0.0,8644.9,70468,28916,587.23,2891.6
2024-02-16 15:26:00,short,431.45,18,0.0,7766.1,711367,347550,5928.06,34755.0
2024-02-16 15:29:00,close,433.35,18,-34.2,7800.3,0,0,0.0,0.0
2024-02-23 15:26:00,short,443.45,18,0.0,7982.1,39268,17235,327.23,1723.5
2024-02-23 15:29:00,close,444.2,18,-13.5,7995.6,0,0,0.0,0.0
2024-02-26 10:16:00,close,424.71,24,569.04,10193.04,0,0,0.0,0.0
2024-02-26 10:16:00,close,424.71,22,698.72,9343.62,0,0,0.0,0.0
2024-03-07 15:26:00,short,432.0,23,0.0,9936.0,118524,63345,987.7,6334.5
2024-03-07 15:29:00,close,432.3,23,-6.9,9942.9,0,0,0.0,0.0
2024-03-12 15:26:00,long,400.0,25,0.0,10000.0,119523,48533,996.02,4853.3
2024-03-13 15:11:00,close,363.42,25,-914.5,9085.5,0,0,0.0,0.0
2024-03-21 15:26:00,long,390.7,25,0.0,9767.5,77118,28453,642.65,2845.3
2024-03-22 15:26:00,short,389.85,23,0.0,8966.55,95748,35421,797.9,3542.1
2024-03-22 15:29:00,close,390.0,23,-3.45,8970.0,0,0,0.0,0.0
2024-03-27 15:26:00,long,395.25,22,0.0,8695.5,147982,80554,1233.18,8055.4
2024-03-28 15:26:00,long,450.95,18,0.0,8117.1,2147838,768010,17898.65,76801.0
2024-04-01 15:26:00,long,438.65,16,0.0,7018.4,318781,150843,2656.51,15084.3
2024-04-02 15:26:00,long,430.75,15,0.0,6461.25,110755,39635,922.96,3963.5
