TimeStamp,Type,Price,Quantity,Profit/Loss,TotalCost,BaselineVolume,EndVolume,BaselineVolumeMean,EndVolumeMean
2024-01-04 15:26:00,long,318.2,31,0.0,9864.2,407686,127203,3397.38,12720.3
2024-01-09 15:26:00,long,314.4,28,0.0,8803.2,441056,275045,3675.47,27504.5
2024-01-11 15:26:00,long,325.0,25,0.0,8125.0,2063324,409260,17194.37,40926.0
2024-01-15 15:26:00,short,323.7,22,0.0,7121.4,225600,86093,1880.0,8609.3
2024-01-15 15:29:00,close,324.0,22,-6.6,7128.0,0,0,0.0,0.0
2024-01-17 15:26:00,short,316.75,23,0.0,7285.25,410793,102308,3423.28,10230.8
2024-01-17 15:29:00,close,316.4,23,8.05,7277.2,0,0,0.0,0.0
2024-01-18 15:26:00,long,308.95,23,0.0,7105.85,415044,73348,3458.7,7334.8
2024-01-19 15:26:00,long,312.0,21,0.0,6552.0,692547,201372,5771.22,20137.2
2024-01-23 15:26:00,short,300.5,19,0.0,5709.5,949936,208750,7916.13,20875.0
2024-01-23 12:22:00,close,304.99,31,-409.4,9454.8,0,0,0.0,0.0
2024-01-23 12:22:00,close,304.99,28,-263.38,8539.82,0,0,0.0,0.0
2024-01-23 12:22:00,close,304.99,25,-500.16,7624.84,0,0,0.0,0.0
2024-01-23 15:29:00,close,300.95,19,-8.55,5718.05,0,0,0.0,0.0
2024-01-29 15:26:00,long,301.1,28,0.0,8430.8,418243,77497,3485.36,7749.7
2024-01-30 14:54:00,close,293.6,23,-353.03,6752.82,0,0,0.0,0.0
2024-01-30 14:54:00,close,293.6,21,-386.38,6165.62,0,0,0.0,0.0
2024-02-01 15:26:00,short,301.8,29,0.0,8752.2,260227,124750,2168.56,12475.0
2024-02-01 15:29:00,close,301.5,29,8.7,8743.5,0,0,0.0,0.0
2024-02-02 15:26:00,short,304.55,29,0.0,8831.95,318726,61062,2656.05,6106.2
2024-02-02 15:29:00,close,303.7,29,24.65,8807.3,0,0,0.0,0.0
2024-02-05 15:26:00,short,301.65,29,0.0,8747.85,351528,69681,2929.4,6968.1
2024-02-05 15:29:00,close,301.55,29,2.9,8744.95,0,0,0.0,0.0
