EntryTimeStamp,Type,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-02 15:26:00,short,2605.25,3,7816,closed,2024-01-02 15:29:00,2614.0,-26.25,-0.34
2024-01-03 15:26:00,long,2588.0,3,7764,closed,2024-01-05 10:50:00,2628.7,122.1,1.57
2024-01-08 15:26:00,short,2579.6,3,7739,closed,2024-01-08 15:29:00,2579.4,0.6,0.01
2024-01-09 15:26:00,short,2519.95,3,7560,closed,2024-01-09 15:29:00,2527.05,-21.3,-0.28
2024-01-10 15:26:00,long,2508.95,3,7527,closed,2024-01-15 09:53:00,2510.07,3.36,0.04
2024-01-11 15:26:00,short,2499.95,3,7500,closed,2024-01-11 15:29:00,2495.5,13.35,0.18
2024-01-12 15:26:00,short,2548.6,3,7646,closed,2024-01-12 15:29:00,2549.0,-1.2,-0.02
2024-01-15 15:26:00,long,2506.05,3,7518,closed,2024-01-16 13:08:00,2452.74,-159.92,-2.13
2024-01-19 15:26:00,long,2505.0,3,7515,closed,2024-01-20 15:09:00,2458.61,-139.17,-1.85
2024-01-20 15:26:00,short,2444.05,3,7332,closed,2024-01-20 15:29:00,2460.0,-47.85,-0.65
2024-01-23 15:26:00,short,2361.15,4,9445,closed,2024-01-23 15:29:00,2380.0,-75.4,-0.8
2024-01-25 15:26:00,short,2361.0,4,9444,closed,2024-01-25 15:29:00,2360.1,3.6,0.04
2024-01-29 15:26:00,long,2354.75,4,9419,closed,2024-01-31 09:15:00,2289.59,-260.65,-2.77
2024-01-30 15:26:00,long,2296.0,3,6888,closed,2024-01-31 14:28:00,2420.1,372.3,5.41
2024-02-01 15:26:00,short,2381.95,4,9528,closed,2024-02-01 15:29:00,2384.5,-10.2,-0.11
2024-02-05 15:26:00,short,2240.3,4,8961,closed,2024-02-05 15:29:00,2249.95,-38.6,-0.43
2024-02-06 15:26:00,short,2277.25,4,9109,closed,2024-02-06 15:29:00,2274.0,13.0,0.14
2024-02-07 15:26:00,short,2251.55,4,9006,closed,2024-02-07 15:29:00,2253.0,-5.8,-0.06
2024-02-08 15:26:00,short,2260.55,4,9042,closed,2024-02-08 15:29:00,2250.0,42.2,0.47
2024-02-09 15:26:00,short,2202.45,4,8810,closed,2024-02-09 15:29:00,2205.0,-10.2,-0.12
2024-02-12 15:26:00,short,2176.05,4,8704,closed,2024-02-12 15:29:00,2187.75,-46.8,-0.54
2024-02-13 15:26:00,short,2182.0,4,8728,closed,2024-02-13 15:29:00,2189.0,-28.0,-0.32
2024-02-16 15:26:00,short,2263.75,4,9055,closed,2024-02-16 15:29:00,2255.9,31.4,0.35
2024-02-19 15:26:00,short,2285.55,4,9142,closed,2024-02-19 15:29:00,2294.0,-33.8,-0.37
2024-02-26 15:26:00,short,2246.0,4,8984,closed,2024-02-26 15:29:00,2245.0,4.0,0.04
2024-02-29 15:26:00,long,2188.0,4,8752,closed,2024-03-06 09:35:00,2358.99,683.97,7.81
2024-03-06 15:26:00,short,2318.95,3,6957,closed,2024-03-06 15:29:00,2308.65,30.9,0.44
2024-03-07 15:26:00,long,2333.05,4,9332,closed,2024-03-11 10:22:00,2267.71,-261.34,-2.8
2024-03-11 15:26:00,short,2219.8,4,8879,closed,2024-03-11 15:29:00,2225.0,-20.8,-0.23
2024-03-12 15:26:00,short,2150.0,4,8600,closed,2024-03-12 15:29:00,2150.0,0.0,0.0
2024-03-14 15:26:00,long,2059.0,4,8236,closed,2024-03-19 10:07:00,2065.81,27.24,0.33
2024-03-15 15:26:00,long,2120.15,4,8481,closed,2024-03-19 10:07:00,2065.81,-217.36,-2.56
2024-03-19 15:26:00,short,2056.0,4,8224,closed,2024-03-19 15:29:00,2057.0,-4.0,-0.05
2024-03-20 15:26:00,short,2036.0,4,8144,closed,2024-03-20 15:29:00,2038.85,-11.4,-0.14
2024-03-21 15:26:00,short,2064.0,4,8256,closed,2024-03-21 15:29:00,2063.0,4.0,0.05
2024-03-22 15:26:00,short,2096.3,4,8385,closed,2024-03-22 15:29:00,2103.0,-26.8,-0.32
2024-04-01 15:26:00,long,2100.0,4,8400,closed,2024-04-05 09:34:00,2247.54,590.15,7.03
2024-04-02 15:26:00,short,2124.1,4,8496,closed,2024-04-02 15:29:00,2125.2,-4.4,-0.05
2024-04-03 15:26:00,long,2128.45,4,8514,closed,2024-04-05 09:34:00,2247.54,476.35,5.6
2024-04-04 15:26:00,short,2264.1,3,6792,closed,2024-04-04 15:29:00,2268.85,-14.25,-0.21
2024-04-05 15:26:00,short,2240.8,3,6722,closed,2024-04-05 15:29:00,2249.0,-24.6,-0.37
2024-04-08 15:26:00,short,2181.45,4,8726,closed,2024-04-08 15:29:00,2190.0,-34.2,-0.39
2024-04-09 15:26:00,short,2268.25,4,9073,closed,2024-04-09 15:29:00,2265.0,13.0,0.14
2024-04-10 15:26:00,short,2290.7,4,9163,closed,2024-04-10 15:29:00,2292.0,-5.2,-0.06
2024-04-15 15:26:00,long,2199.9,4,8800,closed,2024-04-19 09:15:00,2160.05,-159.4,-1.81
2024-04-16 15:26:00,short,2218.0,4,8872,closed,2024-04-16 15:29:00,2210.1,31.6,0.36
2024-04-19 15:26:00,short,2172.0,4,8688,closed,2024-04-19 15:29:00,2172.0,0.0,0.0
2024-04-22 15:26:00,short,2192.95,4,8772,closed,2024-04-22 15:29:00,2190.95,8.0,0.09
2024-04-23 15:26:00,short,2229.05,4,8916,closed,2024-04-23 15:29:00,2233.0,-15.8,-0.18
2024-05-02 15:26:00,long,2175.2,4,8701,closed,2024-05-06 09:27:00,2138.85,-145.4,-1.67
2024-05-06 15:26:00,short,2125.35,4,8501,closed,2024-05-06 15:29:00,2129.9,-18.2,-0.21
2024-05-10 15:26:00,short,2177.8,4,8711,closed,2024-05-10 15:29:00,2188.0,-40.8,-0.47
2024-05-15 15:26:00,short,2165.95,4,8664,closed,2024-05-15 15:29:00,2178.0,-48.2,-0.56
2024-05-16 15:26:00,short,2181.35,4,8725,closed,2024-05-16 15:29:00,2184.0,-10.6,-0.12
2024-05-17 15:26:00,long,2210.1,4,8840,closed,2024-05-23 13:15:00,2224.11,56.05,0.63
2024-05-22 15:26:00,long,2238.15,4,8953,closed,2024-05-23 15:22:00,2210.58,-110.27,-1.23
2024-05-28 15:26:00,short,2138.95,4,8556,closed,2024-05-28 15:29:00,2138.0,3.8,0.04
2024-05-29 15:26:00,short,2151.55,4,8606,closed,2024-05-29 15:29:00,2153.0,-5.8,-0.07
2024-05-31 15:26:00,short,2082.2,4,8329,closed,2024-05-31 15:29:00,2099.95,-71.0,-0.85
2024-06-05 15:26:00,short,2107.7,4,8431,closed,2024-06-05 15:29:00,2114.0,-25.2,-0.3
2024-06-06 15:26:00,long,2124.0,4,8496,closed,2024-06-18 09:58:00,2230.76,427.03,5.03
2024-06-07 15:26:00,short,2153.05,4,8612,closed,2024-06-07 15:29:00,2156.05,-12.0,-0.14
2024-06-10 15:26:00,short,2181.4,4,8726,closed,2024-06-10 15:29:00,2197.05,-62.6,-0.72
2024-06-11 15:26:00,short,2198.95,4,8796,closed,2024-06-11 15:29:00,2205.95,-28.0,-0.32
2024-06-12 15:26:00,short,2185.0,4,8740,closed,2024-06-12 15:29:00,2194.9,-39.6,-0.45
2024-06-14 15:26:00,short,2223.5,4,8894,closed,2024-06-14 15:29:00,2224.0,-2.0,-0.02
2024-06-21 15:26:00,short,2398.6,4,9594,closed,2024-06-21 15:29:00,2390.0,34.4,0.36
2024-06-24 15:26:00,long,2356.75,4,9427,closed,2024-06-26 09:21:00,2301.96,-219.18,-2.33
2024-06-26 15:26:00,short,2321.85,3,6966,closed,2024-06-26 15:29:00,2330.0,-24.45,-0.35
2024-07-08 15:26:00,short,2330.8,4,9323,closed,2024-07-08 15:29:00,2330.0,3.2,0.03
2024-07-09 15:26:00,short,2340.25,4,9361,closed,2024-07-09 15:29:00,2360.0,-79.0,-0.84
2024-07-12 15:26:00,short,2345.4,4,9382,closed,2024-07-12 15:29:00,2362.95,-70.2,-0.75
2024-07-16 15:26:00,short,2339.9,4,9360,closed,2024-07-16 15:29:00,2338.05,7.4,0.08
2024-07-19 15:26:00,short,2257.0,4,9028,closed,2024-07-19 15:29:00,2257.0,0.0,0.0
2024-07-22 15:26:00,long,2280.4,4,9122,closed,2024-07-23 12:27:00,2228.09,-209.24,-2.29
2024-07-25 15:26:00,long,2274.5,4,9098,closed,2024-07-26 15:10:00,2374.56,400.24,4.4
2024-07-29 15:26:00,short,2411.2,4,9645,closed,2024-07-29 15:29:00,2421.0,-39.2,-0.41
2024-08-05 15:26:00,short,2279.8,4,9119,closed,2024-08-05 15:29:00,2294.0,-56.8,-0.62
2024-08-12 15:26:00,short,2189.0,4,8756,closed,2024-08-12 15:29:00,2194.0,-20.0,-0.23
2024-08-13 15:26:00,short,2111.05,4,8444,closed,2024-08-13 15:29:00,2118.0,-27.8,-0.33
2024-08-16 15:26:00,long,2173.9,4,8696,closed,2024-08-21 09:15:00,2125.0,-195.6,-2.25
2024-08-19 15:26:00,short,2152.7,4,8611,closed,2024-08-19 15:29:00,2155.0,-9.2,-0.11
2024-08-20 15:26:00,short,2151.0,4,8604,closed,2024-08-20 15:29:00,2152.45,-5.8,-0.07
2024-08-21 15:26:00,long,2148.4,4,8594,closed,2024-08-23 09:37:00,2170.38,87.9,1.02
2024-08-22 15:26:00,long,2182.5,4,8730,closed,2024-09-04 09:15:00,2181.53,-3.88,-0.04
2024-08-23 15:26:00,long,2184.95,3,6555,closed,2024-09-04 09:15:00,2181.53,-10.26,-0.16
